Date,best_bid_amount,best_ask_amount,estimated_delivery_price,bid_iv,ask_iv,underlying_index,underlying_price,mark_iv,best_bid_price,best_ask_price,interest_rate,open_interest,max_price,min_price,last_price,settlement_price,instrument_name,mark_price,index_price,state,timestamp,greeks.rho,greeks.theta,greeks.vega,greeks.gamma,greeks.delta,stats.volume_usd,stats.volume,stats.price_change,stats.low,stats.high,strike,expiration_date,dte,spot,option_type,mid_price,mark_price_usd,mid_price_usd,time
25/2/2024,0,0,3057.5,0,0,ETH-1MAR24,3063.98,108.95,0,0,0,0,0.293,0.243,,0.259585,ETH-1MAR24-2250-C,0.2659,3057.5,open,1.71E+12,0.28654,-0.60205,0.05175,4.00E-05,0.99482,0,0,,,,2250,1/3/2024 16:00,4,3056.96,put,0,812.845664,0,37:08.3
25/2/2024,0,0,3057.5,0,0,ETH-1MAR24,3063.98,105.3,0,0,0,0,0.2775,0.2265,,0.243197,ETH-1MAR24-2300-C,0.2496,3057.5,open,1.71E+12,0.29226,-0.74726,0.06646,5.00E-05,0.99314,0,0,,,,2300,1/3/2024 16:00,4,3056.96,put,0,763.017216,0,37:08.3
25/2/2024,0,0,3057.5,0,0,ETH-1MAR24,3063.98,101.82,0,0,0,0,0.2625,0.2095,,0.226794,ETH-1MAR24-2350-C,0.2334,3057.5,open,1.71E+12,0.29773,-0.93343,0.08586,7.00E-05,0.99082,0,0,,,,2350,1/3/2024 16:00,4,3056.96,put,0,713.494464,0,37:08.3
25/2/2024,840,840,3057.5,0,131.63,ETH-1MAR24,3063.98,98.92,0.215,0.2195,0,106,0.2475,0.1925,0.1835,0.210468,ETH-1MAR24-2400-C,0.2172,3057.5,open,1.71E+12,0.30271,-1.20078,0.11368,0.0001,0.98732,0,0,,,,2400,1/3/2024 16:00,4,3056.96,put,0.21725,663.971712,664.12456,37:08.3
25/2/2024,840,840,3057.5,0,125.27,ETH-1MAR24,3063.98,95.12,0.199,0.2035,0,835,0.2325,0.176,0.102,0.194237,ETH-1MAR24-2450-C,0.2011,3057.5,open,1.71E+12,0.30752,-1.45688,0.14343,0.00013,0.98339,0,0,,,,2450,1/3/2024 16:00,4,3056.96,put,0.20125,614.754656,615.2132,37:08.3
25/2/2024,840,840,3057.5,0,114.55,ETH-1MAR24,3063.98,89.99,0.1825,0.187,0,478,0.2165,0.159,0.151,0.177886,ETH-1MAR24-2500-C,0.1849,3057.5,open,1.71E+12,0.31242,-1.63787,0.17046,0.00016,0.97966,0,0,,,,2500,1/3/2024 16:00,4,3056.96,put,0.18475,565.231904,564.77336,37:08.3
25/2/2024,840,840,3057.5,0,107.95,ETH-1MAR24,3063.98,84.48,0.166,0.171,0,575,0.201,0.1425,0.101,0.161597,ETH-1MAR24-2550-C,0.1687,3057.5,open,1.71E+12,0.31711,-1.80503,0.2001,0.0002,0.9754,0,0,,,,2550,1/3/2024 16:00,4,3056.96,put,0.1685,515.709152,515.09776,37:08.3
25/2/2024,840,840,3057.5,0,101.01,ETH-1MAR24,3063.98,79.4,0.15,0.155,0,1371,0.1855,0.1255,0.147,0.145362,ETH-1MAR24-2600-C,0.1525,3057.5,open,1.71E+12,0.32106,-2.03981,0.2406,0.00025,0.96931,2231.53,5,0,0.147,0.147,2600,1/3/2024 16:00,4,3056.96,put,0.1525,466.1864,466.1864,37:08.3
25/2/2024,28,36,3057.5,60.42,90.61,ETH-1MAR24,3063.98,75.53,0.1355,0.1385,0,9380,0.1705,0.1085,0.139,0.129401,ETH-1MAR24-2650-C,0.1366,3057.5,open,1.71E+12,0.32329,-2.45952,0.30496,0.00034,0.95903,11049.08,26,8.1712,0.1285,0.139,2650,1/3/2024 16:00,4,3056.96,put,0.137,417.580736,418.80352,37:08.3
25/2/2024,3,840,3057.5,64.97,86.17,ETH-1MAR24,3063.98,71.63,0.12,0.123,0,5638,0.1555,0.092,0.0915,0.113549,ETH-1MAR24-2700-C,0.1207,3057.5,open,1.71E+12,0.32405,-2.94725,0.38535,0.00045,0.94513,0,0,,,,2700,1/3/2024 16:00,4,3056.96,put,0.1215,368.975072,371.42064,37:08.3
25/2/2024,240,240,3057.5,59.98,75.76,ETH-1MAR24,3063.98,68.12,0.104,0.1065,0,4700,0.1405,0.0755,0.068,0.09805,ETH-1MAR24-2750-C,0.1051,3057.5,open,1.71E+12,0.32229,-3.57123,0.49101,0.0006,0.92505,0,0,,,,2750,1/3/2024 16:00,4,3056.96,put,0.10525,321.286496,321.74504,37:08.3
25/2/2024,32,36,3057.5,60.25,76.32,ETH-1MAR24,3063.98,65.41,0.089,0.0925,0,10146,0.1265,0.0595,0.093,0.083116,ETH-1MAR24-2800-C,0.09,3057.5,open,1.71E+12,0.3164,-4.41028,0.63144,0.0008,0.89491,6709.42,25,32.8571,0.07,0.093,2800,1/3/2024 16:00,4,3056.96,put,0.09075,275.1264,277.41912,37:08.3
25/2/2024,840,840,3057.5,50.31,72.3,ETH-1MAR24,3063.98,63.06,0.0725,0.078,0,1241,0.113,0.0445,0.0787,0.069096,ETH-1MAR24-2850-C,0.0754,3057.5,open,1.71E+12,0.30564,-5.37565,0.79837,0.00105,0.85298,1608.26,7,12.4286,0.07,0.0789,2850,1/3/2024 16:00,4,3056.96,put,0.07525,230.494784,230.03624,37:08.3
25/2/2024,36,876,3057.5,58.94,69.56,ETH-1MAR24,3063.98,61.69,0.061,0.0645,0,4350,0.1005,0.031,0.064,0.056118,ETH-1MAR24-2900-C,0.0619,3057.5,open,1.71E+12,0.28798,-6.50527,0.98751,0.00133,0.79448,50758.56,327,34.7368,0.047,0.064,2900,1/3/2024 16:00,4,3056.96,put,0.06275,189.225824,191.82424,37:08.3
25/2/2024,36,36,3057.5,58.05,65.89,ETH-1MAR24,3063.98,61.55,0.0485,0.0515,0,7175,0.0895,0.02,0.0516,0.04476,ETH-1MAR24-2950-C,0.0498,3057.5,open,1.71E+12,0.26287,-7.69705,1.17111,0.00158,0.71857,19551.76,139,39.4595,0.037,0.0518,2950,1/3/2024 16:00,4,3056.96,put,0.05,152.236608,152.848,37:08.3
25/2/2024,1,36,3057.5,61.06,64.57,ETH-1MAR24,3063.98,61.55,0.039,0.0405,0,11563,0.079,0.0115,0.0405,0.035085,ETH-1MAR24-3000-C,0.0392,3057.5,open,1.71E+12,0.23308,-8.59532,1.30783,0.00176,0.63215,133472.27,1568,80,0.0225,0.0405,3000,1/3/2024 16:00,4,3056.96,put,0.03975,119.832832,121.51416,37:08.3
25/2/2024,356,311,3057.31,59.14,63.59,ETH-1MAR24,3063.98,61.84,0.029,0.031,0,4420,0.0695,0.0065,0.0285,0.026942,ETH-1MAR24-3050-C,0.0302,3057.31,open,1.71E+12,0.20037,-9.09678,1.37756,0.00185,0.53995,104861.8,1624,62.8571,0.017,0.0285,3050,1/3/2024 16:00,4,3056.96,put,0.03,92.320192,91.7088,37:08.3
25/2/2024,27,385,3057.31,61.59,63.82,ETH-1MAR24,3063.98,62.81,0.0225,0.0235,0,12410,0.0615,0.0031,0.023,0.020613,ETH-1MAR24-3100-C,0.023,3057.31,open,1.71E+12,0.16735,-9.20908,1.37309,0.00182,0.4488,172000.8,3290,100,0.011,0.024,3100,1/3/2024 16:00,4,3056.96,put,0.023,70.31008,70.31008,37:08.3
25/2/2024,435,3,3057.44,61.42,64.03,ETH-1MAR24,3063.75,63.7,0.0115,0.0125,0,14621,0.047,0.0001,0.0125,0.01125,ETH-1MAR24-3200-C,0.0124,3057.44,open,1.71E+12,0.1073,-8.01884,1.17887,0.00154,0.28538,111638.9,3680,108.3333,0.006,0.0135,3200,1/3/2024 16:00,4,3056.96,put,0.012,37.906304,36.68352,37:08.3
25/2/2024,776,273,3057.44,62.26,65.86,ETH-1MAR24,3063.75,64.33,0.0055,0.0065,0,8185,0.0355,0.0001,0.0065,0.005705,ETH-1MAR24-3300-C,0.0061,3057.44,open,1.71E+12,0.0616,-5.8648,0.85386,0.0011,0.16278,33994.45,2116,103.125,0.0032,0.007,3300,1/3/2024 16:00,4,3056.96,put,0.006,18.647456,18.34176,37:08.3
25/2/2024,3,248,3057.44,65.83,67.99,ETH-1MAR24,3063.75,66.29,0.0029,0.0033,0,3382,0.027,0.0001,0.003,0.002979,ETH-1MAR24-3400-C,0.003,3057.44,open,1.71E+12,0.03365,-3.94254,0.557,0.0007,0.0886,1663.92,199,100,0.0015,0.0037,3400,1/3/2024 16:00,4,3056.96,put,0.0031,9.17088,9.476576,37:08.3
25/2/2024,119,183,3057.44,67.07,73.43,ETH-1MAR24,3063.88,70.75,0.0005,0.0009,0,1846,0.0165,0.0001,0.0005,0.000835,ETH-1MAR24-3600-C,0.0007,3057.44,open,1.71E+12,0.00927,-1.49621,0.19805,0.00023,0.0243,1752,781,0,0.0004,0.0011,3600,1/3/2024 16:00,4,3056.96,put,0.0007,2.139872,2.139872,37:08.3
25/2/2024,201,106,3057.44,70.86,76.41,ETH-1MAR24,3063.75,73.47,0.0001,0.0002,0,1134,0.015,0.0001,0.0003,0.00021,ETH-1MAR24-3800-C,0.0001,3057.44,open,1.71E+12,0.00208,-0.42465,0.05413,6.00E-05,0.00544,46.11,51,50,0.0002,0.0003,3800,1/3/2024 16:00,4,3056.96,put,0.00015,0.305696,0.458544,37:08.3
25/2/2024,0,58,3057.44,0,96.45,ETH-1MAR24,3063.88,88.37,0,0.0003,0,364,0.015,0.0001,0.0002,0.000144,ETH-1MAR24-4000-C,0.0001,3057.44,open,1.71E+12,0.00171,-0.41791,0.04548,4.00E-05,0.00448,6,10,0,0.0002,0.0002,4000,1/3/2024 16:00,4,3056.96,put,0.00015,0.305696,0.458544,37:08.3
25/2/2024,0,0,3059.5,0,0,ETH-8MAR24,3075.99,102,0,0,0,1,0.375,0.33,0.35,0.344556,ETH-8MAR24-2000-C,0.3503,3059.5,open,1.71E+12,0.63271,-0.47629,0.10911,4.00E-05,0.99286,1068.14,1,0,0.35,0.35,2000,8/3/2024 16:00,11,3056.96,call,0,1070.853088,0,36:09.1
25/2/2024,0,0,3059.5,0,0,ETH-8MAR24,3075.99,87.52,0,0,0,0,0.313,0.263,,0.27926,ETH-8MAR24-2200-C,0.2856,3059.5,open,1.71E+12,0.6904,-0.70161,0.18731,7.00E-05,0.98675,0,0,,,,2200,8/3/2024 16:00,11,3056.96,call,0,873.067776,0,36:09.1
25/2/2024,0,0,3059.52,0,0,ETH-8MAR24,3075.97,76.36,0,0,0,0,0.2525,0.196,,0.214633,ETH-8MAR24-2400-C,0.2214,3059.52,open,1.71E+12,0.73732,-1.21476,0.37172,0.00016,0.97026,0,0,,,,2400,8/3/2024 16:00,11,3056.96,call,0,676.810944,0,36:09.1
25/2/2024,1,0,3059.52,0,0,ETH-8MAR24,3075.97,72.19,0.045,0,0,0,0.2235,0.163,,0.182917,ETH-8MAR24-2500-C,0.1899,3059.52,open,1.71E+12,0.75085,-1.68265,0.54462,0.00025,0.95252,0,0,,,,2500,8/3/2024 16:00,11,3056.96,call,0.0225,580.516704,68.7816,36:09.1
25/2/2024,0,0,3059.5,0,0,ETH-8MAR24,3075.99,67.56,0,0,0,0,0.1945,0.13,,0.151981,ETH-8MAR24-2600-C,0.1589,3059.5,open,1.71E+12,0.75592,-2.21464,0.76594,0.00037,0.92664,0,0,,,,2600,8/3/2024 16:00,11,3056.96,call,0,485.750944,0,36:09.1
25/2/2024,840,840,3059.5,52.09,74.04,ETH-8MAR24,3075.99,65.55,0.1405,0.1465,0,4947,0.1805,0.114,0.103,0.136978,ETH-8MAR24-2650-C,0.1438,3059.5,open,1.71E+12,0.75266,-2.54461,0.90703,0.00046,0.90818,0,0,,,,2650,8/3/2024 16:00,11,3056.96,call,0.1435,439.590848,438.67376,36:09.1
25/2/2024,240,240,3059.5,59.35,68.02,ETH-8MAR24,3075.99,64.55,0.1275,0.1305,0,1120,0.1675,0.0985,0.115,0.122598,ETH-8MAR24-2700-C,0.1293,3059.5,open,1.71E+12,0.7415,-2.99902,1.08571,0.00056,0.88233,0,0,,,,2700,8/3/2024 16:00,11,3056.96,call,0.129,395.264928,394.34784,36:09.1
25/2/2024,840,840,3059.5,53.89,70.05,ETH-8MAR24,3075.99,63.23,0.1115,0.118,0,4116,0.1545,0.0835,0.1025,0.108712,ETH-8MAR24-2750-C,0.1151,3059.5,open,1.71E+12,0.72602,-3.43447,1.26925,0.00066,0.85242,0,0,,,,2750,8/3/2024 16:00,11,3056.96,call,0.11475,351.856096,350.78616,36:09.1
25/2/2024,840,840,3059.5,54.47,68.31,ETH-8MAR24,3075.99,62.66,0.098,0.1045,0,1953,0.1425,0.07,0.0965,0.095467,ETH-8MAR24-2800-C,0.1017,3059.5,open,1.71E+12,0.70182,-3.94531,1.47136,0.00078,0.81452,585.02,2,0,0.0965,0.0965,2800,8/3/2024 16:00,11,3056.96,call,0.10125,310.892832,309.5172,36:09.1
25/2/2024,36,36,3059.5,59.15,67.39,ETH-8MAR24,3075.99,62.01,0.0875,0.092,0,1040,0.131,0.057,0.09,0.083222,ETH-8MAR24-2850-C,0.0891,3059.5,open,1.71E+12,0.67181,-4.42005,1.66557,0.00089,0.77135,30342.67,110,0,0.09,0.09,2850,8/3/2024 16:00,11,3056.96,call,0.08975,272.375136,274.36216,36:09.1
25/2/2024,36,876,3059.5,59.52,67.78,ETH-8MAR24,3075.98,61.7,0.076,0.081,0,940,0.12,0.0455,0.0775,0.071985,ETH-8MAR24-2900-C,0.0773,3059.5,open,1.71E+12,0.6348,-4.87413,1.84596,0.00099,0.72204,23977.19,101,5.4422,0.0735,0.0775,2900,8/3/2024 16:00,11,3056.96,call,0.0785,236.303008,239.97136,36:09.1
25/2/2024,937,933,3059.5,56.82,64.54,ETH-8MAR24,3075.99,61.53,0.0635,0.0685,0,3708,0.11,0.0355,0.0575,0.061703,ETH-8MAR24-2950-C,0.0666,3059.5,open,1.71E+12,0.59239,-5.25985,1.99736,0.00107,0.66819,501.87,3,11.6505,0.0515,0.058,2950,8/3/2024 16:00,11,3056.96,call,0.066,203.593536,201.75936,36:09.1
25/2/2024,36,36,3059.52,59.61,63.26,ETH-8MAR24,3075.97,61.42,0.0555,0.058,0,6406,0.1005,0.027,0.0585,0.052395,ETH-8MAR24-3000-C,0.0567,3059.52,open,1.71E+12,0.54595,-5.54477,2.10958,0.00113,0.61123,104599.15,781,53.9474,0.0375,0.0585,3000,8/3/2024 16:00,11,3056.96,call,0.05675,173.329632,173.48248,36:09.1
25/2/2024,338,331,3059.52,59.32,62.86,ETH-8MAR24,3075.97,61.42,0.0465,0.049,0,2361,0.0915,0.02,0.046,0.043917,ETH-8MAR24-3050-C,0.048,3059.52,open,1.71E+12,0.49679,-5.72029,2.1764,0.00117,0.55255,104134.25,901,21.0526,0.036,0.046,3050,8/3/2024 16:00,11,3056.96,call,0.04775,146.73408,145.96984,36:09.1
25/2/2024,84,17,3059.5,61.15,62.55,ETH-8MAR24,3075.99,61.81,0.04,0.041,0,8880,0.0835,0.0145,0.043,0.036916,ETH-8MAR24-3100-C,0.0405,3059.5,open,1.71E+12,0.44655,-5.80719,2.19525,0.00117,0.49401,301981.5,2913,72,0.025,0.043,3100,8/3/2024 16:00,11,3056.96,call,0.0405,123.80688,123.80688,36:09.1
25/2/2024,80,474,3059.5,61.64,63.06,ETH-8MAR24,3075.99,62.08,0.0335,0.0345,0,3414,0.076,0.0105,0.0345,0.030631,ETH-8MAR24-3150-C,0.0338,3059.5,open,1.71E+12,0.39699,-5.75965,2.16807,0.00115,0.43701,61116.76,703,68.2927,0.0205,0.0345,3150,8/3/2024 16:00,11,3056.96,call,0.034,103.325248,103.93664,36:09.1
25/2/2024,144,3,3059.5,61.57,63.03,ETH-8MAR24,3075.99,62.33,0.0275,0.0285,0,6690,0.069,0.0075,0.0285,0.025211,ETH-8MAR24-3200-C,0.028,3059.5,open,1.71E+12,0.34911,-5.60085,2.09972,0.00111,0.38259,250566.23,3149,46.1538,0.0195,0.029,3200,8/3/2024 16:00,11,3056.96,call,0.028,85.59488,85.59488,36:09.1
25/2/2024,110,553,3059.5,62.29,63.94,ETH-8MAR24,3075.99,62.71,0.0185,0.0195,0,7544,0.0565,0.0033,0.0195,0.016723,ETH-8MAR24-3300-C,0.0188,3059.5,open,1.71E+12,0.26133,-5.00691,1.86577,0.00098,0.28417,68893.24,1365,85.7143,0.0105,0.0195,3300,8/3/2024 16:00,11,3056.96,call,0.019,57.470848,58.08224,36:09.1
25/2/2024,119,7,3059.5,62.72,63.71,ETH-8MAR24,3075.99,63.28,0.012,0.0125,0,4640,0.0465,0.0001,0.0125,0.010945,ETH-8MAR24-3400-C,0.0123,3059.5,open,1.71E+12,0.18862,-4.22075,1.55844,0.00081,0.20386,76977.51,2314,92.3077,0.0065,0.0125,3400,8/3/2024 16:00,11,3056.96,call,0.01225,37.600608,37.44776,36:09.1
25/2/2024,116,184,3059.5,64.64,66.24,ETH-8MAR24,3075.99,65.35,0.005,0.0055,0,4718,0.0315,0.0001,0.0044,0.004715,ETH-8MAR24-3600-C,0.0052,3059.5,open,1.71E+12,0.09237,-2.68179,0.95897,0.00048,0.09903,5063.77,369,57.1429,0.0028,0.0055,3600,8/3/2024 16:00,11,3056.96,call,0.00525,15.896192,16.04904,36:09.1
25/2/2024,103,41,3059.45,66.51,68.83,ETH-8MAR24,3075.97,67.52,0.002,0.0024,0,834,0.0215,0.0001,0.0019,0.001995,ETH-8MAR24-3800-C,0.0022,3059.45,open,1.71E+12,0.04273,-1.52258,0.52692,0.00026,0.04557,566.9,115,90,0.001,0.0021,3800,8/3/2024 16:00,11,3056.96,call,0.0022,6.725312,6.725312,36:09.1
25/2/2024,11,1,3059.45,69.68,70.77,ETH-8MAR24,3075.97,70.48,0.0009,0.001,0,1746,0.0155,0.0001,0.0008,0.000906,ETH-8MAR24-4000-C,0.001,3059.45,open,1.71E+12,0.02039,-0.86052,0.28531,0.00013,0.02168,50.12,29,100,0.0004,0.0009,4000,8/3/2024 16:00,11,3056.96,call,0.00095,3.05696,2.904112,36:09.1
25/2/2024,0,0,3054.55,0,0,ETH-8MAR24,3071.22,101.92,0,0,0,1,0.3745,0.329,0.35,0.344556,ETH-8MAR24-2000-C,0.3493,3054.55,open,1.71E+12,0.63247,-0.48294,0.1107,4.00E-05,0.99273,1068.14,1,0,0.35,0.35,2000,8/3/2024 16:00,11,3056.96,put,0,1067.796128,0,39:24.9
25/2/2024,0,0,3054.64,0,0,ETH-8MAR24,3071.28,87.56,0,0,0,0,0.3125,0.262,,0.27926,ETH-8MAR24-2200-C,0.2845,3054.64,open,1.71E+12,0.68992,-0.71726,0.19138,7.00E-05,0.98639,0,0,,,,2200,8/3/2024 16:00,11,3056.96,put,0,869.70512,0,39:24.9
25/2/2024,0,0,3054.64,0,0,ETH-8MAR24,3071.28,76.33,0,0,0,0,0.252,0.195,,0.214633,ETH-8MAR24-2400-C,0.2203,3054.64,open,1.71E+12,0.7365,-1.23624,0.37838,0.00016,0.96956,0,0,,,,2400,8/3/2024 16:00,11,3056.96,put,0,673.448288,0,39:24.9
25/2/2024,1,0,3054.64,0,0,ETH-8MAR24,3071.28,72.09,0.045,0,0,0,0.2225,0.1615,,0.182917,ETH-8MAR24-2500-C,0.1887,3054.64,open,1.71E+12,0.74981,-1.70439,0.55236,0.00025,0.95158,0,0,,,,2500,8/3/2024 16:00,11,3056.96,put,0.0225,576.848352,68.7816,39:24.9
25/2/2024,0,0,3054.64,0,0,ETH-8MAR24,3071.28,67.52,0,0,0,0,0.1935,0.129,,0.151981,ETH-8MAR24-2600-C,0.1577,3054.64,open,1.71E+12,0.75419,-2.24745,0.77769,0.00038,0.92501,0,0,,,,2600,8/3/2024 16:00,11,3056.96,put,0,482.082592,0,39:24.9
25/2/2024,840,840,3054.64,50.67,77.14,ETH-8MAR24,3071.28,65.46,0.139,0.1465,0,4947,0.1795,0.113,0.103,0.136978,ETH-8MAR24-2650-C,0.1425,3054.64,open,1.71E+12,0.75072,-2.57523,0.91911,0.00047,0.90632,0,0,,,,2650,8/3/2024 16:00,11,3056.96,put,0.14275,435.6168,436.38104,39:24.9
25/2/2024,240,240,3054.64,59.93,68.37,ETH-8MAR24,3071.28,64.46,0.1265,0.1295,0,1120,0.1665,0.0975,0.115,0.122598,ETH-8MAR24-2700-C,0.128,3054.64,open,1.71E+12,0.73912,-3.03212,1.09903,0.00056,0.88001,0,0,,,,2700,8/3/2024 16:00,11,3056.96,put,0.128,391.29088,391.29088,39:24.9
25/2/2024,840,840,3054.64,57.16,72.41,ETH-8MAR24,3071.28,63.19,0.1115,0.118,0,4116,0.1535,0.0825,0.1025,0.108712,ETH-8MAR24-2750-C,0.1139,3054.64,open,1.71E+12,0.72296,-3.47363,1.2843,0.00067,0.84943,0,0,,,,2750,8/3/2024 16:00,11,3056.96,put,0.11475,348.187744,350.78616,39:24.9
25/2/2024,840,840,3054.55,57.09,70.4,ETH-8MAR24,3071.22,62.57,0.098,0.1045,0,1953,0.1415,0.0685,0.0965,0.095467,ETH-8MAR24-2800-C,0.1006,3054.55,open,1.71E+12,0.69837,-3.97897,1.48566,0.00079,0.81109,585.02,2,0,0.0965,0.0965,2800,8/3/2024 16:00,11,3056.96,put,0.10125,307.530176,309.5172,39:24.9
25/2/2024,36,876,3054.64,60.23,69.21,ETH-8MAR24,3071.21,61.98,0.087,0.092,0,1040,0.13,0.056,0.09,0.083222,ETH-8MAR24-2850-C,0.088,3054.64,open,1.71E+12,0.6676,-4.45642,1.6797,0.0009,0.76718,30342.67,110,0,0.09,0.09,2850,8/3/2024 16:00,11,3056.96,put,0.0895,269.01248,273.59792,39:24.9
25/2/2024,36,36,3054.55,60.37,66.12,ETH-8MAR24,3071.22,61.69,0.0755,0.079,0,940,0.119,0.0445,0.0775,0.071985,ETH-8MAR24-2900-C,0.0763,3054.55,open,1.71E+12,0.63008,-4.90597,1.85794,0.001,0.71735,23977.19,101,5.4422,0.0735,0.0775,2900,8/3/2024 16:00,11,3056.96,put,0.07725,233.246048,236.15016,39:24.9
25/2/2024,938,934,3054.64,56.73,65.17,ETH-8MAR24,3071.28,61.52,0.0625,0.068,0,3708,0.109,0.0345,0.0575,0.061703,ETH-8MAR24-2950-C,0.0656,3054.64,open,1.71E+12,0.58734,-5.28232,2.00596,0.00108,0.66316,501.87,3,11.6505,0.0515,0.058,2950,8/3/2024 16:00,11,3056.96,put,0.06525,200.536576,199.46664,39:24.9
25/2/2024,36,37,3054.64,60.12,63.03,ETH-8MAR24,3071.28,61.42,0.055,0.057,0,6406,0.0995,0.0265,0.0585,0.052395,ETH-8MAR24-3000-C,0.0559,3054.64,open,1.71E+12,0.54062,-5.55809,2.11424,0.00114,0.6059,104599.15,781,53.9474,0.0375,0.0585,3000,8/3/2024 16:00,11,3056.96,put,0.056,170.884064,171.18976,39:24.9
25/2/2024,338,240,3054.64,59.71,62.53,ETH-8MAR24,3071.28,61.44,0.046,0.048,0,2361,0.0905,0.0195,0.046,0.043917,ETH-8MAR24-3050-C,0.0472,3054.64,open,1.71E+12,0.49128,-5.72431,2.17667,0.00117,0.54705,104134.25,901,21.0526,0.036,0.046,3050,8/3/2024 16:00,11,3056.96,put,0.047,144.288512,143.67712,39:24.9
25/2/2024,7,426,3054.64,61.42,62.82,ETH-8MAR24,3071.28,61.86,0.0395,0.0405,0,8880,0.083,0.0145,0.043,0.036916,ETH-8MAR24-3100-C,0.0398,3054.64,open,1.71E+12,0.44104,-5.80104,2.19103,0.00117,0.48852,301981.5,2913,72,0.025,0.043,3100,8/3/2024 16:00,11,3056.96,put,0.04,121.667008,122.2784,39:24.9
25/2/2024,137,490,3054.64,61.09,63.23,ETH-8MAR24,3071.28,62.13,0.0325,0.034,0,3414,0.0755,0.01,0.0345,0.030631,ETH-8MAR24-3150-C,0.0332,3054.64,open,1.71E+12,0.39164,-5.7438,2.15971,0.00115,0.43168,61116.76,703,68.2927,0.0205,0.0345,3150,8/3/2024 16:00,11,3056.96,put,0.03325,101.491072,101.64392,39:24.9
25/2/2024,107,86,3054.64,61.64,63.11,ETH-8MAR24,3071.21,62.39,0.027,0.028,0,6690,0.0685,0.007,0.0285,0.025211,ETH-8MAR24-3200-C,0.0275,3054.64,open,1.71E+12,0.34393,-5.57485,2.08759,0.00111,0.37742,250566.23,3149,46.1538,0.0195,0.029,3200,8/3/2024 16:00,11,3056.96,put,0.0275,84.0664,84.0664,39:24.9
25/2/2024,113,409,3054.64,62.14,63.8,ETH-8MAR24,3071.21,62.78,0.018,0.019,0,7544,0.056,0.0032,0.0195,0.016723,ETH-8MAR24-3300-C,0.0184,3054.64,open,1.71E+12,0.25688,-4.96731,1.84862,0.00098,0.27973,68893.24,1365,85.7143,0.0105,0.0195,3300,8/3/2024 16:00,11,3056.96,put,0.0185,56.248064,56.55376,39:24.9
25/2/2024,328,3,3054.64,62.3,63.3,ETH-8MAR24,3071.28,63.34,0.0115,0.012,0,4640,0.046,0.0001,0.0125,0.010945,ETH-8MAR24-3400-C,0.012,3054.64,open,1.71E+12,0.18503,-4.17379,1.53944,0.00081,0.20026,76977.51,2314,92.3077,0.0065,0.0125,3400,8/3/2024 16:00,11,3056.96,put,0.01175,36.68352,35.91928,39:24.9
25/2/2024,3,347,3054.55,64.78,66.72,ETH-8MAR24,3071.22,65.41,0.0049,0.0055,0,4718,0.031,0.0001,0.0044,0.004715,ETH-8MAR24-3600-C,0.0051,3054.55,open,1.71E+12,0.0903,-2.63943,0.9427,0.00048,0.09696,5063.77,369,57.1429,0.0028,0.0055,3600,8/3/2024 16:00,11,3056.96,put,0.0052,15.590496,15.896192,39:24.9
25/2/2024,103,19,3054.59,66.9,68.67,ETH-8MAR24,3071.2,67.62,0.002,0.0023,0,834,0.0215,0.0001,0.0019,0.001995,ETH-8MAR24-3800-C,0.0021,3054.59,open,1.71E+12,0.04174,-1.49629,0.51696,0.00025,0.04459,566.9,115,90,0.001,0.0021,3800,8/3/2024 16:00,11,3056.96,put,0.00215,6.419616,6.572464,39:24.9
25/2/2024,60,1,3054.55,68.84,71.12,ETH-8MAR24,3071.19,70.46,0.0008,0.001,0,1746,0.0155,0.0001,0.0008,0.000906,ETH-8MAR24-4000-C,0.0009,3054.55,open,1.71E+12,0.01974,-0.83686,0.27747,0.00013,0.02102,48.94,28,60,0.0005,0.0009,4000,8/3/2024 16:00,11,3056.96,put,0.0009,2.751264,2.751264,39:24.9
25/2/2024,875,879,3060.56,0,472.05,ETH-29MAR24,3104.05,160.21,0.9335,0.9385,0,596,0.9505,0.921,0.872,0.93498,ETH-29MAR24-200-C,0.9356,3060.56,open,1.71E+12,0.17909,0,0,0,1,0,0,nan,nan,nan,200,29/3/2024 16:00,32,3056.96,call,0.936,2860.091776,2861.31456,34:20.6
25/2/2024,879,879,3060.56,0,352.3,ETH-29MAR24,3104.41,158.54,0.8685,0.8745,0,411,0.886,0.8565,0.749,0.869961,ETH-29MAR24-400-C,0.8711,3060.56,open,1.71E+12,0.35818,-0.00028,0.00011,0,1,0,0,nan,nan,nan,400,29/3/2024 16:00,32,3056.96,call,0.8715,2662.917856,2664.14064,34:20.6
25/2/2024,854,854,3060.56,0,300.01,ETH-29MAR24,3104.05,148.09,0.836,0.8415,0,186,0.8535,0.824,0.784,0.837452,ETH-29MAR24-500-C,0.8389,3060.56,open,1.71E+12,0.44771,-0.00068,0.0003,0,0.99999,0,0,nan,nan,nan,500,29/3/2024 16:00,32,3056.96,call,0.83875,2564.483744,2564.0252,34:20.6
25/2/2024,836,837,3060.56,0,273.12,ETH-29MAR24,3104.41,148.09,0.8045,0.8095,0,963,0.8215,0.792,0.7465,0.804946,ETH-29MAR24-600-C,0.8067,3060.56,open,1.71E+12,0.53715,-0.00371,0.00164,0,0.99996,0,0,nan,nan,nan,600,29/3/2024 16:00,32,3056.96,call,0.807,2466.049632,2466.96672,34:20.6
