Date,best_bid_amount,best_ask_amount,estimated_delivery_price,bid_iv,ask_iv,underlying_index,underlying_price,mark_iv,best_bid_price,best_ask_price,interest_rate,open_interest,max_price,min_price,last_price,settlement_price,instrument_name,mark_price,index_price,state,timestamp,greeks.rho,greeks.theta,greeks.vega,greeks.gamma,greeks.delta,stats.volume_usd,stats.volume,stats.price_change,stats.low,stats.high,strike,expiration_date,dte,spot,option_type,mid_price,mark_price_usd,mid_price_usd,time
1/3/2024,0,0,62166.84,0,0,BTC-27DEC24,69092.66,84.22,0,0,0,0.4,0.802,0.771,0.743,0.78374229,BTC-27DEC24-15000-C,0.7858,62166.84,open,1.70935E+12,116.85227,-2.05712,14.66499,0,0.99138,0,0,nan,nan,nan,15000,27/12/2024 16:00,300,62196.63,put,0,48874.11185,0,58:25.5
1/3/2024,0,0,62166.84,0,0,BTC-27DEC24,69092.66,77.74,0,0,0,0.4,0.7395,0.7015,0.6595,0.71355429,BTC-27DEC24-20000-C,0.7163,62166.84,open,1.70935E+12,151.35592,-3.48804,26.93865,0,0.98261,0,0,nan,nan,nan,20000,27/12/2024 16:00,300,62196.63,put,0,44551.44607,0,58:25.5
1/3/2024,0,0,62166.84,0,0,BTC-27DEC24,69092.66,71.95,0,0,0,3.9,0.678,0.631,0.6185,0.64447204,BTC-27DEC24-25000-C,0.6479,62166.84,open,1.70935E+12,183.20663,-5.07568,42.35913,0,0.97023,0,0,nan,nan,nan,25000,27/12/2024 16:00,300,62196.63,put,0,40297.19658,0,58:25.5
1/3/2024,0,0,62166.84,0,0,BTC-27DEC24,69092.66,70.42,0,0,0,0,0.644,0.589,0.4685,0.60526826,BTC-27DEC24-28000-C,0.6087,62166.84,open,1.70935E+12,198.80214,-6.524,55.62558,0,0.95851,0,0,nan,nan,nan,28000,27/12/2024 16:00,300,62196.63,put,0,37859.08868,0,58:25.5
1/3/2024,0,0,62166.84,0,0,BTC-27DEC24,69092.66,69.69,0,0,0,2.3,0.6325,0.5745,0.4535,0.59174539,BTC-27DEC24-29000-C,0.5956,62166.84,open,1.70935E+12,203.91213,-6.96076,59.97377,0,0.95445,0,0,nan,nan,nan,29000,27/12/2024 16:00,300,62196.63,put,0,37044.31283,0,58:25.5
1/3/2024,0.1,0,62166.84,49.81,0,BTC-27DEC24,69092.66,69.3,0.5695,0,0,11.2,0.622,0.561,0.58,0.57902445,BTC-27DEC24-30000-C,0.583,62166.84,open,1.70935E+12,208.38214,-7.49809,64.96575,0,0.94967,0,0,nan,nan,nan,30000,27/12/2024 16:00,300,62196.63,put,0.28475,36260.63529,17710.49039,58:25.5
1/3/2024,0,0,62166.84,0,0,BTC-27DEC24,69092.66,68.47,0,0,0,2.8,0.6105,0.547,0.475,0.56602093,BTC-27DEC24-31000-C,0.57,62166.84,open,1.70935E+12,213.28273,-7.912,69.37899,0,0.94533,0,0,nan,nan,nan,31000,27/12/2024 16:00,300,62196.63,put,0,35452.0791,0,58:25.5
1/3/2024,0,0,62166.84,0,0,BTC-27DEC24,69092.66,67.59,0,0,0,0,0.599,0.533,0.4095,0.55275706,BTC-27DEC24-32000-C,0.5571,62166.84,open,1.70935E+12,218.11477,-8.30779,73.79519,0,0.94087,0,0,nan,nan,nan,32000,27/12/2024 16:00,300,62196.63,put,0,34649.74257,0,58:25.5
1/3/2024,0,0,62166.84,0,0,BTC-27DEC24,69092.66,67.3,0,0,0,0,0.5885,0.5195,0.395,0.54020686,BTC-27DEC24-33000-C,0.5448,62166.84,open,1.70935E+12,221.85637,-8.88272,79.24427,0,0.93522,0,0,nan,nan,nan,33000,27/12/2024 16:00,300,62196.63,put,0,33884.72402,0,58:25.5
1/3/2024,0,0,62166.84,0,0,BTC-27DEC24,69092.66,66.98,0,0,0,0.7,0.578,0.5065,0.329,0.52779609,BTC-27DEC24-34000-C,0.5327,62166.84,open,1.70935E+12,225.42061,-9.45174,84.7258,0,0.92936,0,0,nan,nan,nan,34000,27/12/2024 16:00,300,62196.63,put,0,33132.1448,0,58:25.5
1/3/2024,0.1,0,62166.84,0,0,BTC-27DEC24,69092.66,66.98,0.3095,0,0,0,0.5685,0.4935,0.369,0.51551375,BTC-27DEC24-35000-C,0.5211,62166.84,open,1.70935E+12,228.19954,-10.12737,90.78281,0,0.92268,0,0,nan,nan,nan,35000,27/12/2024 16:00,300,62196.63,put,0.15475,32410.66389,9624.928493,58:25.5
1/3/2024,0,0,62166.84,0,0,BTC-27DEC24,69092.66,66.7,0,0,0,1.1,0.5585,0.4805,0.3875,0.5033898,BTC-27DEC24-36000-C,0.5094,62166.84,open,1.70935E+12,231.2198,-10.7146,96.4461,0,0.91623,0,0,nan,nan,nan,36000,27/12/2024 16:00,300,62196.63,put,0,31682.96332,0,58:25.5
1/3/2024,0,0,62166.84,0,0,BTC-27DEC24,69092.66,66.45,0,0,0,0,0.549,0.468,0.307,0.49158804,BTC-27DEC24-37000-C,0.4978,62166.84,open,1.70935E+12,233.96448,-11.30996,102.18699,0,0.90949,0,0,nan,nan,nan,37000,27/12/2024 16:00,300,62196.63,put,0,30961.48241,0,58:25.5
1/3/2024,0,0,62166.84,0,0,BTC-27DEC24,69092.66,66.18,0,0,0,0.2,0.539,0.455,0.2685,0.4799948,BTC-27DEC24-38000-C,0.4863,62166.84,open,1.70935E+12,236.53201,-11.89437,107.9114,0,0.90255,0,0,nan,nan,nan,38000,27/12/2024 16:00,300,62196.63,put,0,30246.22117,0,58:25.5
1/3/2024,0,0,62166.84,0,0,BTC-27DEC24,69092.66,66.02,0,0,0,0.1,0.53,0.443,0.2475,0.46841093,BTC-27DEC24-39000-C,0.4752,62166.84,open,1.70935E+12,238.65776,-12.51376,113.80541,0,0.89517,0,0,nan,nan,nan,39000,27/12/2024 16:00,300,62196.63,put,0,29555.83858,0,58:25.5
1/3/2024,1,0,62166.84,0,0,BTC-27DEC24,69092.66,65.84,0.29,0,0,27.6,0.5205,0.4305,0.416,0.45732654,BTC-27DEC24-40000-C,0.4642,62166.84,open,1.70935E+12,240.59902,-13.12108,119.65444,0,0.88761,0,0,nan,nan,nan,40000,27/12/2024 16:00,300,62196.63,put,0.145,28871.67565,9018.51135,58:25.5
1/3/2024,0,0,62166.84,0,0,BTC-27DEC24,69092.66,65.71,0,0,0,11.8,0.5115,0.419,0.444,0.44658786,BTC-27DEC24-41000-C,0.4535,62166.84,open,1.70935E+12,242.22934,-13.73767,125.53322,0,0.87975,0,0,nan,nan,nan,41000,27/12/2024 16:00,300,62196.63,put,0,28206.17171,0,58:25.5
1/3/2024,0,0,62166.84,0,0,BTC-27DEC24,69092.66,65.53,0,0,0,8,0.503,0.407,0.42,0.43559649,BTC-27DEC24-42000-C,0.4429,62166.84,open,1.70935E+12,243.74052,-14.32972,131.30563,1.00E-05,0.87177,0,0,nan,nan,nan,42000,27/12/2024 16:00,300,62196.63,put,0,27546.88743,0,58:25.5
1/3/2024,0,0,62166.84,0,0,BTC-27DEC24,69092.66,65.38,0,0,0,8.7,0.494,0.3955,0.429,0.42524741,BTC-27DEC24-43000-C,0.4325,62166.84,open,1.70935E+12,244.96877,-14.92498,137.06468,1.00E-05,0.86353,2658.44,0.1,0,0.429,0.429,43000,27/12/2024 16:00,300,62196.63,put,0,26900.04248,0,58:25.5
1/3/2024,0,0,62163.26,0,0,BTC-27DEC24,69089,65.27,0,0,0,4.2,0.4855,0.384,0.421,0.41496514,BTC-27DEC24-44000-C,0.4223,62163.26,open,1.70935E+12,245.90128,-15.52374,142.79882,1.00E-05,0.85502,0,0,,,,44000,27/12/2024 16:00,300,62196.63,put,0,26265.63685,0,58:25.5
1/3/2024,6,6,62163.26,61.95,67.33,BTC-27DEC24,69089,65.18,0.4055,0.417,0,152.7,0.4775,0.373,0.4025,0.40508579,BTC-27DEC24-45000-C,0.4124,62163.26,open,1.70935E+12,246.6094,-16.11616,148.45474,1.00E-05,0.84633,0,0,,,,45000,27/12/2024 16:00,300,62196.63,put,0.41125,25649.89021,25578.36409,58:25.5
1/3/2024,6,6,62163.26,61.64,69.03,BTC-27DEC24,69089.69,65.11,0.395,0.4115,0,14.4,0.4695,0.3625,0.32,0.39539538,BTC-27DEC24-46000-C,0.4027,62163.26,open,1.70935E+12,247.08596,-16.70248,154.0247,1.00E-05,0.83747,0,0,,,,46000,27/12/2024 16:00,300,62196.63,put,0.40325,25046.5829,25080.79105,58:25.5
1/3/2024,6,6,62163.26,61.92,67.13,BTC-27DEC24,69089.69,65.08,0.386,0.398,0,15.8,0.4615,0.352,0.3955,0.3859208,BTC-27DEC24-47000-C,0.3933,62163.26,open,1.70935E+12,247.28315,-17.29035,159.51583,1.00E-05,0.82839,2466.04,0.1,0,0.3955,0.3955,47000,27/12/2024 16:00,300,62196.63,put,0.392,24461.93458,24381.07896,58:25.5
1/3/2024,6,6,62163.26,61.67,68.79,BTC-27DEC24,69089.69,65.08,0.376,0.393,0,22.2,0.454,0.342,0.3915,0.37665156,BTC-27DEC24-48000-C,0.3841,62163.26,open,1.70935E+12,247.25064,-17.87205,164.89309,1.00E-05,0.81917,0,0,,,,48000,27/12/2024 16:00,300,62196.63,put,0.3845,23889.72558,23914.60424,58:25.5
1/3/2024,6,6,62163.26,61.77,68.67,BTC-27DEC24,69089.69,65.08,0.367,0.384,0,9.7,0.4465,0.332,0.365,0.36758175,BTC-27DEC24-49000-C,0.3751,62163.26,open,1.70935E+12,247.03928,-18.43952,170.12883,1.00E-05,0.80983,0,0,,,,49000,27/12/2024 16:00,300,62196.63,put,0.3755,23329.95591,23354.83456,58:25.5
1/3/2024,6,6,62163.26,62.18,66.92,BTC-27DEC24,69089.69,65.08,0.359,0.371,0,120.2,0.439,0.322,0.375,0.35870939,BTC-27DEC24-50000-C,0.3663,62163.26,open,1.70935E+12,246.66647,-18.99045,175.21233,1.00E-05,0.80039,2378.49,0.1,0,0.375,0.375,50000,27/12/2024 16:00,300,62196.63,put,0.365,22782.62557,22701.76995,58:25.5
1/3/2024,6,6,62163.26,61.91,68.43,BTC-27DEC24,69089.69,65.08,0.3495,0.3665,0,13.2,0.432,0.3125,0.3145,0.35003237,BTC-27DEC24-51000-C,0.3577,62163.26,open,1.70935E+12,246.13942,-19.52428,180.13772,1.00E-05,0.79088,0,0,,,,51000,27/12/2024 16:00,300,62196.63,put,0.358,22247.73455,22266.39354,58:25.5
1/3/2024,6,6,62163.26,61.95,68.31,BTC-27DEC24,69089,65.08,0.341,0.358,0,26.5,0.425,0.3035,0.3365,0.34154844,BTC-27DEC24-52000-C,0.3493,62163.26,open,1.70935E+12,245.46358,-20.04046,184.90022,1.00E-05,0.78129,0,0,,,,52000,27/12/2024 16:00,300,62196.63,put,0.3495,21725.28286,21737.72219,58:25.5
1/3/2024,6,6,62163.26,61.93,68.13,BTC-27DEC24,69089,65.08,0.3325,0.3495,0,27,0.418,0.2945,0.332,0.33325518,BTC-27DEC24-53000-C,0.3411,62163.26,open,1.70935E+12,244.65219,-20.53838,189.49423,1.00E-05,0.77165,40855.77,2,0,0.332,0.332,53000,27/12/2024 16:00,300,62196.63,put,0.341,21215.27049,21209.05083,58:25.5
1/3/2024,6,6,62163.26,62.01,68.07,BTC-27DEC24,69089.69,65.07,0.3245,0.3415,0,20.9,0.4115,0.2855,0.3205,0.32515005,BTC-27DEC24-54000-C,0.3331,62163.26,open,1.70935E+12,243.72004,-21.01641,193.9155,1.00E-05,0.76196,0,0,,,,54000,27/12/2024 16:00,300,62196.63,put,0.333,20717.69745,20711.47779,58:25.5
1/3/2024,6,6,62163.26,62.38,66.39,BTC-27DEC24,69089.69,65.07,0.3175,0.329,0,548.6,0.405,0.277,0.3155,0.31722912,BTC-27DEC24-55000-C,0.3252,62163.26,open,1.70935E+12,242.65588,-21.47661,198.16411,1.00E-05,0.75224,0,0,,,,55000,27/12/2024 16:00,300,62196.63,put,0.32325,20226.34408,20105.06065,58:25.5
1/3/2024,6,6,62163.26,61.98,67.79,BTC-27DEC24,69089,65.07,0.3085,0.3255,0,34.6,0.3985,0.2685,0.2715,0.30949202,BTC-27DEC24-56000-C,0.3176,62163.26,open,1.70935E+12,241.47091,-21.91799,202.2368,1.00E-05,0.74247,0,0,,,,56000,27/12/2024 16:00,300,62196.63,put,0.317,19753.64969,19716.33171,58:25.5
1/3/2024,6,6,62163.26,62.38,66.23,BTC-27DEC24,69089.69,65.07,0.302,0.3135,0,118.7,0.392,0.2605,0.299,0.30193397,BTC-27DEC24-57000-C,0.3101,62163.26,open,1.70935E+12,240.18602,-22.33942,206.1312,1.00E-05,0.73271,0,0,,,,57000,27/12/2024 16:00,300,62196.63,put,0.30775,19287.17496,19141.01288,58:25.5
1/3/2024,6,6,62163.26,62.37,66.16,BTC-27DEC24,69089.69,65.07,0.2945,0.306,0,18.5,0.3855,0.2525,0.2845,0.29450569,BTC-27DEC24-58000-C,0.3027,62163.26,open,1.70935E+12,238.79319,-22.74193,209.84739,1.00E-05,0.72292,0,0,,,,58000,27/12/2024 16:00,300,62196.63,put,0.30025,18826.9199,18674.53816,58:25.5
1/3/2024,6,6,62163.26,61.98,67.49,BTC-27DEC24,69089.69,65.05,0.286,0.303,0,29,0.3795,0.2445,0.28,0.28729225,BTC-27DEC24-59000-C,0.2955,62163.26,open,1.70935E+12,237.34224,-23.11708,213.38587,1.00E-05,0.71314,0,0,,,,59000,27/12/2024 16:00,300,62196.63,put,0.2945,18379.10416,18316.90754,58:25.5
