ETH-21FEB24-2775-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,day,ETH,0.0001,250,0.0003,call,1708243260000,294121,ETH,1.0,0.0001,2775.0,True,1708502400000,reversed,0.0003,0.0003,option,False,eth_usd,2024-02-18 08:01:00,2024-02-21 08:00:00
ETH-21FEB24-2775-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,day,ETH,0.0001,250,0.0003,put,1708243260000,294122,ETH,1.0,0.0001,2775.0,True,1708502400000,reversed,0.0003,0.0003,option,False,eth_usd,2024-02-18 08:01:00,2024-02-21 08:00:00
ETH-21FEB24-2800-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,day,ETH,0.0001,250,0.0003,call,1708243260000,294123,ETH,1.0,0.0001,2800.0,True,1708502400000,reversed,0.0003,0.0003,option,False,eth_usd,2024-02-18 08:01:00,2024-02-21 08:00:00
ETH-21FEB24-2800-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,day,ETH,0.0001,250,0.0003,put,1708243260000,294124,ETH,1.0,0.0001,2800.0,True,1708502400000,reversed,0.0003,0.0003,option,False,eth_usd,2024-02-18 08:01:00,2024-02-21 08:00:00
ETH-21FEB24-2825-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,day,ETH,0.0001,250,0.0003,call,1708243260000,294125,ETH,1.0,0.0001,2825.0,True,1708502400000,reversed,0.0003,0.0003,option,False,eth_usd,2024-02-18 08:01:00,2024-02-21 08:00:00
ETH-21FEB24-2825-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,day,ETH,0.0001,250,0.0003,put,1708243260000,294126,ETH,1.0,0.0001,2825.0,True,1708502400000,reversed,0.0003,0.0003,option,False,eth_usd,2024-02-18 08:01:00,2024-02-21 08:00:00
ETH-21FEB24-2850-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,day,ETH,0.0001,250,0.0003,call,1708243260000,294127,ETH,1.0,0.0001,2850.0,True,1708502400000,reversed,0.0003,0.0003,option,False,eth_usd,2024-02-18 08:01:00,2024-02-21 08:00:00
ETH-21FEB24-2850-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,day,ETH,0.0001,250,0.0003,put,1708243260000,294128,ETH,1.0,0.0001,2850.0,True,1708502400000,reversed,0.0003,0.0003,option,False,eth_usd,2024-02-18 08:01:00,2024-02-21 08:00:00
ETH-21FEB24-2875-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,day,ETH,0.0001,250,0.0003,call,1708243260000,294129,ETH,1.0,0.0001,2875.0,True,1708502400000,reversed,0.0003,0.0003,option,False,eth_usd,2024-02-18 08:01:00,2024-02-21 08:00:00
ETH-21FEB24-2875-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,day,ETH,0.0001,250,0.0003,put,1708243260000,294130,ETH,1.0,0.0001,2875.0,True,1708502400000,reversed,0.0003,0.0003,option,False,eth_usd,2024-02-18 08:01:00,2024-02-21 08:00:00
ETH-21FEB24-2900-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,day,ETH,0.0001,250,0.0003,call,1708243260000,294131,ETH,1.0,0.0001,2900.0,True,1708502400000,reversed,0.0003,0.0003,option,False,eth_usd,2024-02-18 08:01:00,2024-02-21 08:00:00
ETH-21FEB24-2900-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,day,ETH,0.0001,250,0.0003,put,1708243260000,294132,ETH,1.0,0.0001,2900.0,True,1708502400000,reversed,0.0003,0.0003,option,False,eth_usd,2024-02-18 08:01:00,2024-02-21 08:00:00
ETH-21FEB24-2925-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,day,ETH,0.0001,250,0.0003,call,1708243260000,294133,ETH,1.0,0.0001,2925.0,True,1708502400000,reversed,0.0003,0.0003,option,False,eth_usd,2024-02-18 08:01:00,2024-02-21 08:00:00
ETH-21FEB24-2925-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,day,ETH,0.0001,250,0.0003,put,1708243260000,294134,ETH,1.0,0.0001,2925.0,True,1708502400000,reversed,0.0003,0.0003,option,False,eth_usd,2024-02-18 08:01:00,2024-02-21 08:00:00
ETH-21FEB24-2950-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,day,ETH,0.0001,250,0.0003,call,1708243260000,294135,ETH,1.0,0.0001,2950.0,True,1708502400000,reversed,0.0003,0.0003,option,False,eth_usd,2024-02-18 08:01:00,2024-02-21 08:00:00
ETH-21FEB24-2950-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,day,ETH,0.0001,250,0.0003,put,1708243260000,294136,ETH,1.0,0.0001,2950.0,True,1708502400000,reversed,0.0003,0.0003,option,False,eth_usd,2024-02-18 08:01:00,2024-02-21 08:00:00
ETH-21FEB24-2975-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,day,ETH,0.0001,250,0.0003,call,1708243260000,294137,ETH,1.0,0.0001,2975.0,True,1708502400000,reversed,0.0003,0.0003,option,False,eth_usd,2024-02-18 08:01:00,2024-02-21 08:00:00
ETH-21FEB24-2975-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,day,ETH,0.0001,250,0.0003,put,1708243260000,294138,ETH,1.0,0.0001,2975.0,True,1708502400000,reversed,0.0003,0.0003,option,False,eth_usd,2024-02-18 08:01:00,2024-02-21 08:00:00
ETH-21FEB24-3000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,day,ETH,0.0001,250,0.0003,call,1708243260000,294139,ETH,1.0,0.0001,3000.0,True,1708502400000,reversed,0.0003,0.0003,option,False,eth_usd,2024-02-18 08:01:00,2024-02-21 08:00:00
ETH-21FEB24-3000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,day,ETH,0.0001,250,0.0003,put,1708243260000,294140,ETH,1.0,0.0001,3000.0,True,1708502400000,reversed,0.0003,0.0003,option,False,eth_usd,2024-02-18 08:01:00,2024-02-21 08:00:00
ETH-21FEB24-3025-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,day,ETH,0.0001,250,0.0003,call,1708243260000,294141,ETH,1.0,0.0001,3025.0,True,1708502400000,reversed,0.0003,0.0003,option,False,eth_usd,2024-02-18 08:01:00,2024-02-21 08:00:00
ETH-21FEB24-3025-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,day,ETH,0.0001,250,0.0003,put,1708243260000,294142,ETH,1.0,0.0001,3025.0,True,1708502400000,reversed,0.0003,0.0003,option,False,eth_usd,2024-02-18 08:01:00,2024-02-21 08:00:00
ETH-21FEB24-3050-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,day,ETH,0.0001,250,0.0003,call,1708243260000,294143,ETH,1.0,0.0001,3050.0,True,1708502400000,reversed,0.0003,0.0003,option,False,eth_usd,2024-02-18 08:01:00,2024-02-21 08:00:00
ETH-21FEB24-3050-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,day,ETH,0.0001,250,0.0003,put,1708243260000,294144,ETH,1.0,0.0001,3050.0,True,1708502400000,reversed,0.0003,0.0003,option,False,eth_usd,2024-02-18 08:01:00,2024-02-21 08:00:00
ETH-21FEB24-3075-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,day,ETH,0.0001,250,0.0003,call,1708308660000,294272,ETH,1.0,0.0001,3075.0,True,1708502400000,reversed,0.0003,0.0003,option,False,eth_usd,2024-02-19 02:11:00,2024-02-21 08:00:00
ETH-21FEB24-3075-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,day,ETH,0.0001,250,0.0003,put,1708308660000,294273,ETH,1.0,0.0001,3075.0,True,1708502400000,reversed,0.0003,0.0003,option,False,eth_usd,2024-02-19 02:11:00,2024-02-21 08:00:00
ETH-21FEB24-3100-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,day,ETH,0.0001,250,0.0003,call,1708243260000,294145,ETH,1.0,0.0001,3100.0,True,1708502400000,reversed,0.0003,0.0003,option,False,eth_usd,2024-02-18 08:01:00,2024-02-21 08:00:00
ETH-21FEB24-3100-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,day,ETH,0.0001,250,0.0003,put,1708243260000,294146,ETH,1.0,0.0001,3100.0,True,1708502400000,reversed,0.0003,0.0003,option,False,eth_usd,2024-02-18 08:01:00,2024-02-21 08:00:00
ETH-21FEB24-3125-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,day,ETH,0.0001,250,0.0003,call,1708378560000,294454,ETH,1.0,0.0001,3125.0,True,1708502400000,reversed,0.0003,0.0003,option,False,eth_usd,2024-02-19 21:36:00,2024-02-21 08:00:00
ETH-21FEB24-3125-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,day,ETH,0.0001,250,0.0003,put,1708378560000,294455,ETH,1.0,0.0001,3125.0,True,1708502400000,reversed,0.0003,0.0003,option,False,eth_usd,2024-02-19 21:36:00,2024-02-21 08:00:00
ETH-21FEB24-3150-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,day,ETH,0.0001,250,0.0003,call,1708243260000,294147,ETH,1.0,0.0001,3150.0,True,1708502400000,reversed,0.0003,0.0003,option,False,eth_usd,2024-02-18 08:01:00,2024-02-21 08:00:00
ETH-21FEB24-3150-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,day,ETH,0.0001,250,0.0003,put,1708243260000,294148,ETH,1.0,0.0001,3150.0,True,1708502400000,reversed,0.0003,0.0003,option,False,eth_usd,2024-02-18 08:01:00,2024-02-21 08:00:00
ETH-21FEB24-3200-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,day,ETH,0.0001,250,0.0003,call,1708243260000,294149,ETH,1.0,0.0001,3200.0,True,1708502400000,reversed,0.0003,0.0003,option,False,eth_usd,2024-02-18 08:01:00,2024-02-21 08:00:00
ETH-21FEB24-3200-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,day,ETH,0.0001,250,0.0003,put,1708243260000,294150,ETH,1.0,0.0001,3200.0,True,1708502400000,reversed,0.0003,0.0003,option,False,eth_usd,2024-02-18 08:01:00,2024-02-21 08:00:00
ETH-21FEB24-3250-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,day,ETH,0.0001,250,0.0003,call,1708243260000,294151,ETH,1.0,0.0001,3250.0,True,1708502400000,reversed,0.0003,0.0003,option,False,eth_usd,2024-02-18 08:01:00,2024-02-21 08:00:00
ETH-21FEB24-3250-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,day,ETH,0.0001,250,0.0003,put,1708243260000,294152,ETH,1.0,0.0001,3250.0,True,1708502400000,reversed,0.0003,0.0003,option,False,eth_usd,2024-02-18 08:01:00,2024-02-21 08:00:00
ETH-21FEB24-3300-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,day,ETH,0.0001,250,0.0003,call,1708243260000,294153,ETH,1.0,0.0001,3300.0,True,1708502400000,reversed,0.0003,0.0003,option,False,eth_usd,2024-02-18 08:01:00,2024-02-21 08:00:00
ETH-21FEB24-3300-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,day,ETH,0.0001,250,0.0003,put,1708243260000,294154,ETH,1.0,0.0001,3300.0,True,1708502400000,reversed,0.0003,0.0003,option,False,eth_usd,2024-02-18 08:01:00,2024-02-21 08:00:00
ETH-21FEB24-3350-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,day,ETH,0.0001,250,0.0003,call,1708243260000,294155,ETH,1.0,0.0001,3350.0,True,1708502400000,reversed,0.0003,0.0003,option,False,eth_usd,2024-02-18 08:01:00,2024-02-21 08:00:00
ETH-21FEB24-3350-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,day,ETH,0.0001,250,0.0003,put,1708243260000,294156,ETH,1.0,0.0001,3350.0,True,1708502400000,reversed,0.0003,0.0003,option,False,eth_usd,2024-02-18 08:01:00,2024-02-21 08:00:00
ETH-21FEB24-3400-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,day,ETH,0.0001,250,0.0003,call,1708243260000,294157,ETH,1.0,0.0001,3400.0,True,1708502400000,reversed,0.0003,0.0003,option,False,eth_usd,2024-02-18 08:01:00,2024-02-21 08:00:00
ETH-21FEB24-3400-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,day,ETH,0.0001,250,0.0003,put,1708243260000,294158,ETH,1.0,0.0001,3400.0,True,1708502400000,reversed,0.0003,0.0003,option,False,eth_usd,2024-02-18 08:01:00,2024-02-21 08:00:00
ETH-21FEB24-3450-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,day,ETH,0.0001,250,0.0003,call,1708246980000,294228,ETH,1.0,0.0001,3450.0,True,1708502400000,reversed,0.0003,0.0003,option,False,eth_usd,2024-02-18 09:03:00,2024-02-21 08:00:00
ETH-21FEB24-3450-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,day,ETH,0.0001,250,0.0003,put,1708246980000,294229,ETH,1.0,0.0001,3450.0,True,1708502400000,reversed,0.0003,0.0003,option,False,eth_usd,2024-02-18 09:03:00,2024-02-21 08:00:00
ETH-22FEB24-2500-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,day,ETH,0.0001,250,0.0003,call,1708329604000,294290,ETH,1.0,0.0001,2500.0,True,1708588800000,reversed,0.0003,0.0003,option,False,eth_usd,2024-02-19 08:00:04,2024-02-22 08:00:00
ETH-22FEB24-2500-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,day,ETH,0.0001,250,0.0003,put,1708329604000,294291,ETH,1.0,0.0001,2500.0,True,1708588800000,reversed,0.0003,0.0003,option,False,eth_usd,2024-02-19 08:00:04,2024-02-22 08:00:00
ETH-22FEB24-2550-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,day,ETH,0.0001,250,0.0003,call,1708329604000,294292,ETH,1.0,0.0001,2550.0,True,1708588800000,reversed,0.0003,0.0003,option,False,eth_usd,2024-02-19 08:00:04,2024-02-22 08:00:00
ETH-22FEB24-2550-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,day,ETH,0.0001,250,0.0003,put,1708329604000,294293,ETH,1.0,0.0001,2550.0,True,1708588800000,reversed,0.0003,0.0003,option,False,eth_usd,2024-02-19 08:00:04,2024-02-22 08:00:00
ETH-22FEB24-2600-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,day,ETH,0.0001,250,0.0003,call,1708329604000,294294,ETH,1.0,0.0001,2600.0,True,1708588800000,reversed,0.0003,0.0003,option,False,eth_usd,2024-02-19 08:00:04,2024-02-22 08:00:00
ETH-22FEB24-2600-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,day,ETH,0.0001,250,0.0003,put,1708329604000,294295,ETH,1.0,0.0001,2600.0,True,1708588800000,reversed,0.0003,0.0003,option,False,eth_usd,2024-02-19 08:00:04,2024-02-22 08:00:00
ETH-22FEB24-2650-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,day,ETH,0.0001,250,0.0003,call,1708329604000,294296,ETH,1.0,0.0001,2650.0,True,1708588800000,reversed,0.0003,0.0003,option,False,eth_usd,2024-02-19 08:00:04,2024-02-22 08:00:00
ETH-22FEB24-2650-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,day,ETH,0.0001,250,0.0003,put,1708329604000,294297,ETH,1.0,0.0001,2650.0,True,1708588800000,reversed,0.0003,0.0003,option,False,eth_usd,2024-02-19 08:00:04,2024-02-22 08:00:00
ETH-22FEB24-2700-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,day,ETH,0.0001,250,0.0003,call,1708329604000,294298,ETH,1.0,0.0001,2700.0,True,1708588800000,reversed,0.0003,0.0003,option,False,eth_usd,2024-02-19 08:00:04,2024-02-22 08:00:00
ETH-22FEB24-2700-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,day,ETH,0.0001,250,0.0003,put,1708329604000,294299,ETH,1.0,0.0001,2700.0,True,1708588800000,reversed,0.0003,0.0003,option,False,eth_usd,2024-02-19 08:00:04,2024-02-22 08:00:00
ETH-22FEB24-2750-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,day,ETH,0.0001,250,0.0003,call,1708329604000,294300,ETH,1.0,0.0001,2750.0,True,1708588800000,reversed,0.0003,0.0003,option,False,eth_usd,2024-02-19 08:00:04,2024-02-22 08:00:00
ETH-22FEB24-2750-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,day,ETH,0.0001,250,0.0003,put,1708329604000,294301,ETH,1.0,0.0001,2750.0,True,1708588800000,reversed,0.0003,0.0003,option,False,eth_usd,2024-02-19 08:00:04,2024-02-22 08:00:00
ETH-22FEB24-2775-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,day,ETH,0.0001,250,0.0003,call,1708329604000,294302,ETH,1.0,0.0001,2775.0,True,1708588800000,reversed,0.0003,0.0003,option,False,eth_usd,2024-02-19 08:00:04,2024-02-22 08:00:00
ETH-22FEB24-2775-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,day,ETH,0.0001,250,0.0003,put,1708329604000,294303,ETH,1.0,0.0001,2775.0,True,1708588800000,reversed,0.0003,0.0003,option,False,eth_usd,2024-02-19 08:00:04,2024-02-22 08:00:00
ETH-22FEB24-2800-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,day,ETH,0.0001,250,0.0003,call,1708329604000,294304,ETH,1.0,0.0001,2800.0,True,1708588800000,reversed,0.0003,0.0003,option,False,eth_usd,2024-02-19 08:00:04,2024-02-22 08:00:00
ETH-22FEB24-2800-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,day,ETH,0.0001,250,0.0003,put,1708329604000,294305,ETH,1.0,0.0001,2800.0,True,1708588800000,reversed,0.0003,0.0003,option,False,eth_usd,2024-02-19 08:00:04,2024-02-22 08:00:00
ETH-22FEB24-2825-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,day,ETH,0.0001,250,0.0003,call,1708329604000,294306,ETH,1.0,0.0001,2825.0,True,1708588800000,reversed,0.0003,0.0003,option,False,eth_usd,2024-02-19 08:00:04,2024-02-22 08:00:00
ETH-22FEB24-2825-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,day,ETH,0.0001,250,0.0003,put,1708329604000,294307,ETH,1.0,0.0001,2825.0,True,1708588800000,reversed,0.0003,0.0003,option,False,eth_usd,2024-02-19 08:00:04,2024-02-22 08:00:00
ETH-22FEB24-2850-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,day,ETH,0.0001,250,0.0003,call,1708329604000,294308,ETH,1.0,0.0001,2850.0,True,1708588800000,reversed,0.0003,0.0003,option,False,eth_usd,2024-02-19 08:00:04,2024-02-22 08:00:00
ETH-22FEB24-2850-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,day,ETH,0.0001,250,0.0003,put,1708329604000,294309,ETH,1.0,0.0001,2850.0,True,1708588800000,reversed,0.0003,0.0003,option,False,eth_usd,2024-02-19 08:00:04,2024-02-22 08:00:00
ETH-22FEB24-2875-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,day,ETH,0.0001,250,0.0003,call,1708329604000,294310,ETH,1.0,0.0001,2875.0,True,1708588800000,reversed,0.0003,0.0003,option,False,eth_usd,2024-02-19 08:00:04,2024-02-22 08:00:00
ETH-22FEB24-2875-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,day,ETH,0.0001,250,0.0003,put,1708329604000,294311,ETH,1.0,0.0001,2875.0,True,1708588800000,reversed,0.0003,0.0003,option,False,eth_usd,2024-02-19 08:00:04,2024-02-22 08:00:00
ETH-22FEB24-2900-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,day,ETH,0.0001,250,0.0003,call,1708329604000,294312,ETH,1.0,0.0001,2900.0,True,1708588800000,reversed,0.0003,0.0003,option,False,eth_usd,2024-02-19 08:00:04,2024-02-22 08:00:00
ETH-22FEB24-2900-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,day,ETH,0.0001,250,0.0003,put,1708329604000,294313,ETH,1.0,0.0001,2900.0,True,1708588800000,reversed,0.0003,0.0003,option,False,eth_usd,2024-02-19 08:00:04,2024-02-22 08:00:00
ETH-22FEB24-2925-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,day,ETH,0.0001,250,0.0003,call,1708329604000,294314,ETH,1.0,0.0001,2925.0,True,1708588800000,reversed,0.0003,0.0003,option,False,eth_usd,2024-02-19 08:00:04,2024-02-22 08:00:00
