BTC-23FEB24-43000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1700726460000,278839,BTC,1.0,0.0001,43000.0,True,1708675200000,reversed,0.0003,0.0003,option,False,btc_usd,2023-11-23 08:01:00,2024-02-23 08:00:00
BTC-23FEB24-43000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1700726460000,278840,BTC,1.0,0.0001,43000.0,True,1708675200000,reversed,0.0003,0.0003,option,False,btc_usd,2023-11-23 08:01:00,2024-02-23 08:00:00
BTC-23FEB24-44000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1700726460000,278841,BTC,1.0,0.0001,44000.0,True,1708675200000,reversed,0.0003,0.0003,option,False,btc_usd,2023-11-23 08:01:00,2024-02-23 08:00:00
BTC-23FEB24-44000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1700726460000,278842,BTC,1.0,0.0001,44000.0,True,1708675200000,reversed,0.0003,0.0003,option,False,btc_usd,2023-11-23 08:01:00,2024-02-23 08:00:00
BTC-23FEB24-45000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1700726460000,278843,BTC,1.0,0.0001,45000.0,True,1708675200000,reversed,0.0003,0.0003,option,False,btc_usd,2023-11-23 08:01:00,2024-02-23 08:00:00
BTC-23FEB24-45000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1700726460000,278844,BTC,1.0,0.0001,45000.0,True,1708675200000,reversed,0.0003,0.0003,option,False,btc_usd,2023-11-23 08:01:00,2024-02-23 08:00:00
BTC-23FEB24-46000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1700726460000,278845,BTC,1.0,0.0001,46000.0,True,1708675200000,reversed,0.0003,0.0003,option,False,btc_usd,2023-11-23 08:01:00,2024-02-23 08:00:00
BTC-23FEB24-46000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1700726460000,278846,BTC,1.0,0.0001,46000.0,True,1708675200000,reversed,0.0003,0.0003,option,False,btc_usd,2023-11-23 08:01:00,2024-02-23 08:00:00
BTC-23FEB24-47000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1701558660000,280437,BTC,1.0,0.0001,47000.0,True,1708675200000,reversed,0.0003,0.0003,option,False,btc_usd,2023-12-02 23:11:00,2024-02-23 08:00:00
BTC-23FEB24-47000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1701558660000,280438,BTC,1.0,0.0001,47000.0,True,1708675200000,reversed,0.0003,0.0003,option,False,btc_usd,2023-12-02 23:11:00,2024-02-23 08:00:00
BTC-23FEB24-48000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1700726460000,278847,BTC,1.0,0.0001,48000.0,True,1708675200000,reversed,0.0003,0.0003,option,False,btc_usd,2023-11-23 08:01:00,2024-02-23 08:00:00
BTC-23FEB24-48000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1700726460000,278848,BTC,1.0,0.0001,48000.0,True,1708675200000,reversed,0.0003,0.0003,option,False,btc_usd,2023-11-23 08:01:00,2024-02-23 08:00:00
BTC-23FEB24-49000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1701680460000,280828,BTC,1.0,0.0001,49000.0,True,1708675200000,reversed,0.0003,0.0003,option,False,btc_usd,2023-12-04 09:01:00,2024-02-23 08:00:00
BTC-23FEB24-49000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1701680460000,280829,BTC,1.0,0.0001,49000.0,True,1708675200000,reversed,0.0003,0.0003,option,False,btc_usd,2023-12-04 09:01:00,2024-02-23 08:00:00
BTC-23FEB24-50000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1700726460000,278849,BTC,1.0,0.0001,50000.0,True,1708675200000,reversed,0.0003,0.0003,option,False,btc_usd,2023-11-23 08:01:00,2024-02-23 08:00:00
BTC-23FEB24-50000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1700726460000,278850,BTC,1.0,0.0001,50000.0,True,1708675200000,reversed,0.0003,0.0003,option,False,btc_usd,2023-11-23 08:01:00,2024-02-23 08:00:00
BTC-23FEB24-50500-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1708110420000,293888,BTC,1.0,0.0001,50500.0,True,1708675200000,reversed,0.0003,0.0003,option,False,btc_usd,2024-02-16 19:07:00,2024-02-23 08:00:00
BTC-23FEB24-50500-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1708110420000,293889,BTC,1.0,0.0001,50500.0,True,1708675200000,reversed,0.0003,0.0003,option,False,btc_usd,2024-02-16 19:07:00,2024-02-23 08:00:00
BTC-23FEB24-51000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1701808920000,280965,BTC,1.0,0.0001,51000.0,True,1708675200000,reversed,0.0003,0.0003,option,False,btc_usd,2023-12-05 20:42:00,2024-02-23 08:00:00
BTC-23FEB24-51000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1701808920000,280966,BTC,1.0,0.0001,51000.0,True,1708675200000,reversed,0.0003,0.0003,option,False,btc_usd,2023-12-05 20:42:00,2024-02-23 08:00:00
BTC-23FEB24-51500-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1708070460000,293852,BTC,1.0,0.0001,51500.0,True,1708675200000,reversed,0.0003,0.0003,option,False,btc_usd,2024-02-16 08:01:00,2024-02-23 08:00:00
BTC-23FEB24-51500-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1708070460000,293853,BTC,1.0,0.0001,51500.0,True,1708675200000,reversed,0.0003,0.0003,option,False,btc_usd,2024-02-16 08:01:00,2024-02-23 08:00:00
BTC-23FEB24-52000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1700726460000,278851,BTC,1.0,0.0001,52000.0,True,1708675200000,reversed,0.0003,0.0003,option,False,btc_usd,2023-11-23 08:01:00,2024-02-23 08:00:00
BTC-23FEB24-52000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1700726460000,278852,BTC,1.0,0.0001,52000.0,True,1708675200000,reversed,0.0003,0.0003,option,False,btc_usd,2023-11-23 08:01:00,2024-02-23 08:00:00
BTC-23FEB24-52500-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1708070460000,293854,BTC,1.0,0.0001,52500.0,True,1708675200000,reversed,0.0003,0.0003,option,False,btc_usd,2024-02-16 08:01:00,2024-02-23 08:00:00
BTC-23FEB24-52500-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1708070460000,293855,BTC,1.0,0.0001,52500.0,True,1708675200000,reversed,0.0003,0.0003,option,False,btc_usd,2024-02-16 08:01:00,2024-02-23 08:00:00
BTC-23FEB24-53000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1704753360000,287289,BTC,1.0,0.0001,53000.0,True,1708675200000,reversed,0.0003,0.0003,option,False,btc_usd,2024-01-08 22:36:00,2024-02-23 08:00:00
BTC-23FEB24-53000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1704753360000,287290,BTC,1.0,0.0001,53000.0,True,1708675200000,reversed,0.0003,0.0003,option,False,btc_usd,2024-01-08 22:36:00,2024-02-23 08:00:00
BTC-23FEB24-53500-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1708070460000,293856,BTC,1.0,0.0001,53500.0,True,1708675200000,reversed,0.0003,0.0003,option,False,btc_usd,2024-02-16 08:01:00,2024-02-23 08:00:00
BTC-23FEB24-53500-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1708070460000,293857,BTC,1.0,0.0001,53500.0,True,1708675200000,reversed,0.0003,0.0003,option,False,btc_usd,2024-02-16 08:01:00,2024-02-23 08:00:00
BTC-23FEB24-54000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1700726460000,278853,BTC,1.0,0.0001,54000.0,True,1708675200000,reversed,0.0003,0.0003,option,False,btc_usd,2023-11-23 08:01:00,2024-02-23 08:00:00
BTC-23FEB24-54000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1700726460000,278854,BTC,1.0,0.0001,54000.0,True,1708675200000,reversed,0.0003,0.0003,option,False,btc_usd,2023-11-23 08:01:00,2024-02-23 08:00:00
BTC-23FEB24-55000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1705529202000,288904,BTC,1.0,0.0001,55000.0,True,1708675200000,reversed,0.0003,0.0003,option,False,btc_usd,2024-01-17 22:06:42,2024-02-23 08:00:00
BTC-23FEB24-55000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1705529202000,288905,BTC,1.0,0.0001,55000.0,True,1708675200000,reversed,0.0003,0.0003,option,False,btc_usd,2024-01-17 22:06:42,2024-02-23 08:00:00
BTC-23FEB24-56000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1700726460000,278855,BTC,1.0,0.0001,56000.0,True,1708675200000,reversed,0.0003,0.0003,option,False,btc_usd,2023-11-23 08:01:00,2024-02-23 08:00:00
BTC-23FEB24-56000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1700726460000,278856,BTC,1.0,0.0001,56000.0,True,1708675200000,reversed,0.0003,0.0003,option,False,btc_usd,2023-11-23 08:01:00,2024-02-23 08:00:00
BTC-23FEB24-58000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1700726460000,278857,BTC,1.0,0.0001,58000.0,True,1708675200000,reversed,0.0003,0.0003,option,False,btc_usd,2023-11-23 08:01:00,2024-02-23 08:00:00
BTC-23FEB24-58000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1700726460000,278858,BTC,1.0,0.0001,58000.0,True,1708675200000,reversed,0.0003,0.0003,option,False,btc_usd,2023-11-23 08:01:00,2024-02-23 08:00:00
BTC-23FEB24-60000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1700726460000,278859,BTC,1.0,0.0001,60000.0,True,1708675200000,reversed,0.0003,0.0003,option,False,btc_usd,2023-11-23 08:01:00,2024-02-23 08:00:00
BTC-23FEB24-60000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1700726460000,278860,BTC,1.0,0.0001,60000.0,True,1708675200000,reversed,0.0003,0.0003,option,False,btc_usd,2023-11-23 08:01:00,2024-02-23 08:00:00
BTC-23FEB24-62000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1700726460000,278861,BTC,1.0,0.0001,62000.0,True,1708675200000,reversed,0.0003,0.0003,option,False,btc_usd,2023-11-23 08:01:00,2024-02-23 08:00:00
BTC-23FEB24-62000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1700726460000,278862,BTC,1.0,0.0001,62000.0,True,1708675200000,reversed,0.0003,0.0003,option,False,btc_usd,2023-11-23 08:01:00,2024-02-23 08:00:00
BTC-23FEB24-64000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1700886960000,279108,BTC,1.0,0.0001,64000.0,True,1708675200000,reversed,0.0003,0.0003,option,False,btc_usd,2023-11-25 04:36:00,2024-02-23 08:00:00
BTC-23FEB24-64000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1700886960000,279109,BTC,1.0,0.0001,64000.0,True,1708675200000,reversed,0.0003,0.0003,option,False,btc_usd,2023-11-25 04:36:00,2024-02-23 08:00:00
BTC-23FEB24-65000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1700726460000,278863,BTC,1.0,0.0001,65000.0,True,1708675200000,reversed,0.0003,0.0003,option,False,btc_usd,2023-11-23 08:01:00,2024-02-23 08:00:00
BTC-23FEB24-65000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1700726460000,278864,BTC,1.0,0.0001,65000.0,True,1708675200000,reversed,0.0003,0.0003,option,False,btc_usd,2023-11-23 08:01:00,2024-02-23 08:00:00
BTC-23FEB24-66000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1701655620000,280630,BTC,1.0,0.0001,66000.0,True,1708675200000,reversed,0.0003,0.0003,option,False,btc_usd,2023-12-04 02:07:00,2024-02-23 08:00:00
BTC-23FEB24-66000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1701655620000,280631,BTC,1.0,0.0001,66000.0,True,1708675200000,reversed,0.0003,0.0003,option,False,btc_usd,2023-12-04 02:07:00,2024-02-23 08:00:00
BTC-23FEB24-68000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1701681000000,280834,BTC,1.0,0.0001,68000.0,True,1708675200000,reversed,0.0003,0.0003,option,False,btc_usd,2023-12-04 09:10:00,2024-02-23 08:00:00
BTC-23FEB24-68000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1701681000000,280835,BTC,1.0,0.0001,68000.0,True,1708675200000,reversed,0.0003,0.0003,option,False,btc_usd,2023-12-04 09:10:00,2024-02-23 08:00:00
BTC-23FEB24-70000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1700726460000,278865,BTC,1.0,0.0001,70000.0,True,1708675200000,reversed,0.0003,0.0003,option,False,btc_usd,2023-11-23 08:01:00,2024-02-23 08:00:00
BTC-23FEB24-70000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1700726460000,278866,BTC,1.0,0.0001,70000.0,True,1708675200000,reversed,0.0003,0.0003,option,False,btc_usd,2023-11-23 08:01:00,2024-02-23 08:00:00
BTC-23FEB24-72000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1701811800000,280997,BTC,1.0,0.0001,72000.0,True,1708675200000,reversed,0.0003,0.0003,option,False,btc_usd,2023-12-05 21:30:00,2024-02-23 08:00:00
BTC-23FEB24-72000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1701811800000,280998,BTC,1.0,0.0001,72000.0,True,1708675200000,reversed,0.0003,0.0003,option,False,btc_usd,2023-12-05 21:30:00,2024-02-23 08:00:00
BTC-23FEB24-75000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1700726460000,278867,BTC,1.0,0.0001,75000.0,True,1708675200000,reversed,0.0003,0.0003,option,False,btc_usd,2023-11-23 08:01:00,2024-02-23 08:00:00
BTC-23FEB24-75000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1700726460000,278868,BTC,1.0,0.0001,75000.0,True,1708675200000,reversed,0.0003,0.0003,option,False,btc_usd,2023-11-23 08:01:00,2024-02-23 08:00:00
BTC-23FEB24-80000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1700726460000,278869,BTC,1.0,0.0001,80000.0,True,1708675200000,reversed,0.0003,0.0003,option,False,btc_usd,2023-11-23 08:01:00,2024-02-23 08:00:00
BTC-23FEB24-80000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1700726460000,278870,BTC,1.0,0.0001,80000.0,True,1708675200000,reversed,0.0003,0.0003,option,False,btc_usd,2023-11-23 08:01:00,2024-02-23 08:00:00
BTC-23FEB24-85000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1700840520000,279073,BTC,1.0,0.0001,85000.0,True,1708675200000,reversed,0.0003,0.0003,option,False,btc_usd,2023-11-24 15:42:00,2024-02-23 08:00:00
BTC-23FEB24-85000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1700840520000,279074,BTC,1.0,0.0001,85000.0,True,1708675200000,reversed,0.0003,0.0003,option,False,btc_usd,2023-11-24 15:42:00,2024-02-23 08:00:00
BTC-23FEB24-90000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1701686220000,280854,BTC,1.0,0.0001,90000.0,True,1708675200000,reversed,0.0003,0.0003,option,False,btc_usd,2023-12-04 10:37:00,2024-02-23 08:00:00
BTC-23FEB24-90000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1701686220000,280855,BTC,1.0,0.0001,90000.0,True,1708675200000,reversed,0.0003,0.0003,option,False,btc_usd,2023-12-04 10:37:00,2024-02-23 08:00:00
BTC-23FEB24-95000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1701815400000,281010,BTC,1.0,0.0001,95000.0,True,1708675200000,reversed,0.0003,0.0003,option,False,btc_usd,2023-12-05 22:30:00,2024-02-23 08:00:00
BTC-23FEB24-95000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1701815400000,281011,BTC,1.0,0.0001,95000.0,True,1708675200000,reversed,0.0003,0.0003,option,False,btc_usd,2023-12-05 22:30:00,2024-02-23 08:00:00
BTC-1MAR24-36000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,week,BTC,0.0001,25,0.0003,call,1707379260000,292124,BTC,1.0,0.0001,36000.0,True,1709280000000,reversed,0.0003,0.0003,option,False,btc_usd,2024-02-08 08:01:00,2024-03-01 08:00:00
BTC-1MAR24-36000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,week,BTC,0.0001,25,0.0003,put,1707379260000,292125,BTC,1.0,0.0001,36000.0,True,1709280000000,reversed,0.0003,0.0003,option,False,btc_usd,2024-02-08 08:01:00,2024-03-01 08:00:00
BTC-1MAR24-38000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,week,BTC,0.0001,25,0.0003,call,1707379260000,292126,BTC,1.0,0.0001,38000.0,True,1709280000000,reversed,0.0003,0.0003,option,False,btc_usd,2024-02-08 08:01:00,2024-03-01 08:00:00
BTC-1MAR24-38000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,week,BTC,0.0001,25,0.0003,put,1707379260000,292127,BTC,1.0,0.0001,38000.0,True,1709280000000,reversed,0.0003,0.0003,option,False,btc_usd,2024-02-08 08:01:00,2024-03-01 08:00:00
BTC-1MAR24-40000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,week,BTC,0.0001,25,0.0003,call,1707379260000,292128,BTC,1.0,0.0001,40000.0,True,1709280000000,reversed,0.0003,0.0003,option,False,btc_usd,2024-02-08 08:01:00,2024-03-01 08:00:00
BTC-1MAR24-40000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,week,BTC,0.0001,25,0.0003,put,1707379260000,292129,BTC,1.0,0.0001,40000.0,True,1709280000000,reversed,0.0003,0.0003,option,False,btc_usd,2024-02-08 08:01:00,2024-03-01 08:00:00
BTC-1MAR24-41000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,week,BTC,0.0001,25,0.0003,call,1707379260000,292130,BTC,1.0,0.0001,41000.0,True,1709280000000,reversed,0.0003,0.0003,option,False,btc_usd,2024-02-08 08:01:00,2024-03-01 08:00:00
BTC-1MAR24-41000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,week,BTC,0.0001,25,0.0003,put,1707379260000,292131,BTC,1.0,0.0001,41000.0,True,1709280000000,reversed,0.0003,0.0003,option,False,btc_usd,2024-02-08 08:01:00,2024-03-01 08:00:00
BTC-1MAR24-42000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,week,BTC,0.0001,25,0.0003,call,1707379260000,292132,BTC,1.0,0.0001,42000.0,True,1709280000000,reversed,0.0003,0.0003,option,False,btc_usd,2024-02-08 08:01:00,2024-03-01 08:00:00
BTC-1MAR24-42000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,week,BTC,0.0001,25,0.0003,put,1707379260000,292133,BTC,1.0,0.0001,42000.0,True,1709280000000,reversed,0.0003,0.0003,option,False,btc_usd,2024-02-08 08:01:00,2024-03-01 08:00:00
BTC-1MAR24-43000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,week,BTC,0.0001,25,0.0003,call,1707379260000,292134,BTC,1.0,0.0001,43000.0,True,1709280000000,reversed,0.0003,0.0003,option,False,btc_usd,2024-02-08 08:01:00,2024-03-01 08:00:00
BTC-1MAR24-43000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,week,BTC,0.0001,25,0.0003,put,1707379260000,292135,BTC,1.0,0.0001,43000.0,True,1709280000000,reversed,0.0003,0.0003,option,False,btc_usd,2024-02-08 08:01:00,2024-03-01 08:00:00
BTC-1MAR24-44000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,week,BTC,0.0001,25,0.0003,call,1707379260000,292136,BTC,1.0,0.0001,44000.0,True,1709280000000,reversed,0.0003,0.0003,option,False,btc_usd,2024-02-08 08:01:00,2024-03-01 08:00:00
BTC-1MAR24-44000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,week,BTC,0.0001,25,0.0003,put,1707379260000,292137,BTC,1.0,0.0001,44000.0,True,1709280000000,reversed,0.0003,0.0003,option,False,btc_usd,2024-02-08 08:01:00,2024-03-01 08:00:00
BTC-1MAR24-45000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,week,BTC,0.0001,25,0.0003,call,1707379260000,292138,BTC,1.0,0.0001,45000.0,True,1709280000000,reversed,0.0003,0.0003,option,False,btc_usd,2024-02-08 08:01:00,2024-03-01 08:00:00
BTC-1MAR24-45000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,week,BTC,0.0001,25,0.0003,put,1707379260000,292139,BTC,1.0,0.0001,45000.0,True,1709280000000,reversed,0.0003,0.0003,option,False,btc_usd,2024-02-08 08:01:00,2024-03-01 08:00:00
BTC-1MAR24-46000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,week,BTC,0.0001,25,0.0003,call,1707379260000,292140,BTC,1.0,0.0001,46000.0,True,1709280000000,reversed,0.0003,0.0003,option,False,btc_usd,2024-02-08 08:01:00,2024-03-01 08:00:00
BTC-1MAR24-46000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,week,BTC,0.0001,25,0.0003,put,1707379260000,292141,BTC,1.0,0.0001,46000.0,True,1709280000000,reversed,0.0003,0.0003,option,False,btc_usd,2024-02-08 08:01:00,2024-03-01 08:00:00
BTC-1MAR24-47000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,week,BTC,0.0001,25,0.0003,call,1707379260000,292142,BTC,1.0,0.0001,47000.0,True,1709280000000,reversed,0.0003,0.0003,option,False,btc_usd,2024-02-08 08:01:00,2024-03-01 08:00:00
BTC-1MAR24-47000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,week,BTC,0.0001,25,0.0003,put,1707379260000,292143,BTC,1.0,0.0001,47000.0,True,1709280000000,reversed,0.0003,0.0003,option,False,btc_usd,2024-02-08 08:01:00,2024-03-01 08:00:00
BTC-1MAR24-48000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,week,BTC,0.0001,25,0.0003,call,1707379260000,292144,BTC,1.0,0.0001,48000.0,True,1709280000000,reversed,0.0003,0.0003,option,False,btc_usd,2024-02-08 08:01:00,2024-03-01 08:00:00
BTC-1MAR24-48000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,week,BTC,0.0001,25,0.0003,put,1707379260000,292145,BTC,1.0,0.0001,48000.0,True,1709280000000,reversed,0.0003,0.0003,option,False,btc_usd,2024-02-08 08:01:00,2024-03-01 08:00:00
BTC-1MAR24-49000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,week,BTC,0.0001,25,0.0003,call,1707415620000,292250,BTC,1.0,0.0001,49000.0,True,1709280000000,reversed,0.0003,0.0003,option,False,btc_usd,2024-02-08 18:07:00,2024-03-01 08:00:00
BTC-1MAR24-49000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,week,BTC,0.0001,25,0.0003,put,1707415620000,292251,BTC,1.0,0.0001,49000.0,True,1709280000000,reversed,0.0003,0.0003,option,False,btc_usd,2024-02-08 18:07:00,2024-03-01 08:00:00
