instrument_name,tick_size_steps,quote_currency,min_trade_amount,counter_currency,settlement_period,settlement_currency,block_trade_tick_size,block_trade_min_trade_amount,block_trade_commission,option_type,expiration_timestamp,creation_timestamp,instrument_id,base_currency,contract_size,tick_size,instrument_type,taker_commission,maker_commission,strike,is_active,kind,rfq,price_index,creation_date,expiration_date,Date,Time
BTC-27DEC24-55000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1735286400000,1703750409000,285059,BTC,1.0,0.0001,reversed,0.0003,0.0003,55000.0,True,option,False,btc_usd,2023-12-28 08:00:09,2024-12-27 08:00:00,2024-02-09,00:14:09.518331
BTC-27DEC24-56000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1735286400000,1703750409000,285060,BTC,1.0,0.0001,reversed,0.0003,0.0003,56000.0,True,option,False,btc_usd,2023-12-28 08:00:09,2024-12-27 08:00:00,2024-02-09,00:14:09.518331
BTC-27DEC24-56000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1735286400000,1703750409000,285061,BTC,1.0,0.0001,reversed,0.0003,0.0003,56000.0,True,option,False,btc_usd,2023-12-28 08:00:09,2024-12-27 08:00:00,2024-02-09,00:14:09.518331
BTC-27DEC24-57000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1735286400000,1703750409000,285062,BTC,1.0,0.0001,reversed,0.0003,0.0003,57000.0,True,option,False,btc_usd,2023-12-28 08:00:09,2024-12-27 08:00:00,2024-02-09,00:14:09.518331
BTC-27DEC24-57000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1735286400000,1703750409000,285063,BTC,1.0,0.0001,reversed,0.0003,0.0003,57000.0,True,option,False,btc_usd,2023-12-28 08:00:09,2024-12-27 08:00:00,2024-02-09,00:14:09.518331
BTC-27DEC24-58000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1735286400000,1704151860000,285989,BTC,1.0,0.0001,reversed,0.0003,0.0003,58000.0,True,option,False,btc_usd,2024-01-01 23:31:00,2024-12-27 08:00:00,2024-02-09,00:14:09.518331
BTC-27DEC24-58000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1735286400000,1704151860000,285990,BTC,1.0,0.0001,reversed,0.0003,0.0003,58000.0,True,option,False,btc_usd,2024-01-01 23:31:00,2024-12-27 08:00:00,2024-02-09,00:14:09.518331
BTC-27DEC24-59000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1735286400000,1704166440000,286039,BTC,1.0,0.0001,reversed,0.0003,0.0003,59000.0,True,option,False,btc_usd,2024-01-02 03:34:00,2024-12-27 08:00:00,2024-02-09,00:14:09.518331
BTC-27DEC24-59000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1735286400000,1704166440000,286040,BTC,1.0,0.0001,reversed,0.0003,0.0003,59000.0,True,option,False,btc_usd,2024-01-02 03:34:00,2024-12-27 08:00:00,2024-02-09,00:14:09.518331
BTC-27DEC24-60000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1735286400000,1703750409000,285064,BTC,1.0,0.0001,reversed,0.0003,0.0003,60000.0,True,option,False,btc_usd,2023-12-28 08:00:09,2024-12-27 08:00:00,2024-02-09,00:14:09.518331
BTC-27DEC24-60000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1735286400000,1703750409000,285065,BTC,1.0,0.0001,reversed,0.0003,0.0003,60000.0,True,option,False,btc_usd,2023-12-28 08:00:09,2024-12-27 08:00:00,2024-02-09,00:14:09.518331
BTC-27DEC24-61000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1735286400000,1704194760000,286094,BTC,1.0,0.0001,reversed,0.0003,0.0003,61000.0,True,option,False,btc_usd,2024-01-02 11:26:00,2024-12-27 08:00:00,2024-02-09,00:14:09.518331
BTC-27DEC24-61000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1735286400000,1704194760000,286095,BTC,1.0,0.0001,reversed,0.0003,0.0003,61000.0,True,option,False,btc_usd,2024-01-02 11:26:00,2024-12-27 08:00:00,2024-02-09,00:14:09.518331
BTC-27DEC24-62000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1735286400000,1704753480000,287295,BTC,1.0,0.0001,reversed,0.0003,0.0003,62000.0,True,option,False,btc_usd,2024-01-08 22:38:00,2024-12-27 08:00:00,2024-02-09,00:14:09.518331
BTC-27DEC24-62000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1735286400000,1704753480000,287296,BTC,1.0,0.0001,reversed,0.0003,0.0003,62000.0,True,option,False,btc_usd,2024-01-08 22:38:00,2024-12-27 08:00:00,2024-02-09,00:14:09.518331
BTC-27DEC24-63000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1735286400000,1704755580000,287309,BTC,1.0,0.0001,reversed,0.0003,0.0003,63000.0,True,option,False,btc_usd,2024-01-08 23:13:00,2024-12-27 08:00:00,2024-02-09,00:14:09.518331
BTC-27DEC24-63000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1735286400000,1704755580000,287310,BTC,1.0,0.0001,reversed,0.0003,0.0003,63000.0,True,option,False,btc_usd,2024-01-08 23:13:00,2024-12-27 08:00:00,2024-02-09,00:14:09.518331
BTC-27DEC24-65000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1735286400000,1703750409000,285066,BTC,1.0,0.0001,reversed,0.0003,0.0003,65000.0,True,option,False,btc_usd,2023-12-28 08:00:09,2024-12-27 08:00:00,2024-02-09,00:14:09.518331
BTC-27DEC24-65000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1735286400000,1703750409000,285067,BTC,1.0,0.0001,reversed,0.0003,0.0003,65000.0,True,option,False,btc_usd,2023-12-28 08:00:09,2024-12-27 08:00:00,2024-02-09,00:14:09.518331
BTC-27DEC24-70000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1735286400000,1703750409000,285068,BTC,1.0,0.0001,reversed,0.0003,0.0003,70000.0,True,option,False,btc_usd,2023-12-28 08:00:09,2024-12-27 08:00:00,2024-02-09,00:14:09.518331
BTC-27DEC24-70000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1735286400000,1703750409000,285069,BTC,1.0,0.0001,reversed,0.0003,0.0003,70000.0,True,option,False,btc_usd,2023-12-28 08:00:09,2024-12-27 08:00:00,2024-02-09,00:14:09.518331
BTC-27DEC24-75000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1735286400000,1703750409000,285070,BTC,1.0,0.0001,reversed,0.0003,0.0003,75000.0,True,option,False,btc_usd,2023-12-28 08:00:09,2024-12-27 08:00:00,2024-02-09,00:14:09.518331
BTC-27DEC24-75000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1735286400000,1703750409000,285071,BTC,1.0,0.0001,reversed,0.0003,0.0003,75000.0,True,option,False,btc_usd,2023-12-28 08:00:09,2024-12-27 08:00:00,2024-02-09,00:14:09.518331
BTC-27DEC24-80000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1735286400000,1703750409000,285072,BTC,1.0,0.0001,reversed,0.0003,0.0003,80000.0,True,option,False,btc_usd,2023-12-28 08:00:09,2024-12-27 08:00:00,2024-02-09,00:14:09.518331
BTC-27DEC24-80000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1735286400000,1703750409000,285073,BTC,1.0,0.0001,reversed,0.0003,0.0003,80000.0,True,option,False,btc_usd,2023-12-28 08:00:09,2024-12-27 08:00:00,2024-02-09,00:14:09.518331
BTC-27DEC24-85000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1735286400000,1703750409000,285074,BTC,1.0,0.0001,reversed,0.0003,0.0003,85000.0,True,option,False,btc_usd,2023-12-28 08:00:09,2024-12-27 08:00:00,2024-02-09,00:14:09.518331
BTC-27DEC24-85000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1735286400000,1703750409000,285075,BTC,1.0,0.0001,reversed,0.0003,0.0003,85000.0,True,option,False,btc_usd,2023-12-28 08:00:09,2024-12-27 08:00:00,2024-02-09,00:14:09.518331
BTC-27DEC24-90000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1735286400000,1703750409000,285076,BTC,1.0,0.0001,reversed,0.0003,0.0003,90000.0,True,option,False,btc_usd,2023-12-28 08:00:09,2024-12-27 08:00:00,2024-02-09,00:14:09.518331
BTC-27DEC24-90000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1735286400000,1703750409000,285077,BTC,1.0,0.0001,reversed,0.0003,0.0003,90000.0,True,option,False,btc_usd,2023-12-28 08:00:09,2024-12-27 08:00:00,2024-02-09,00:14:09.518331
BTC-27DEC24-95000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1735286400000,1703750409000,285078,BTC,1.0,0.0001,reversed,0.0003,0.0003,95000.0,True,option,False,btc_usd,2023-12-28 08:00:09,2024-12-27 08:00:00,2024-02-09,00:14:09.518331
BTC-27DEC24-95000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1735286400000,1703750409000,285079,BTC,1.0,0.0001,reversed,0.0003,0.0003,95000.0,True,option,False,btc_usd,2023-12-28 08:00:09,2024-12-27 08:00:00,2024-02-09,00:14:09.518331
BTC-27DEC24-100000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1735286400000,1703750409000,285080,BTC,1.0,0.0001,reversed,0.0003,0.0003,100000.0,True,option,False,btc_usd,2023-12-28 08:00:09,2024-12-27 08:00:00,2024-02-09,00:14:09.518331
BTC-27DEC24-100000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1735286400000,1703750409000,285081,BTC,1.0,0.0001,reversed,0.0003,0.0003,100000.0,True,option,False,btc_usd,2023-12-28 08:00:09,2024-12-27 08:00:00,2024-02-09,00:14:09.518331
BTC-27DEC24-105000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1735286400000,1703750409000,285082,BTC,1.0,0.0001,reversed,0.0003,0.0003,105000.0,True,option,False,btc_usd,2023-12-28 08:00:09,2024-12-27 08:00:00,2024-02-09,00:14:09.518331
BTC-27DEC24-105000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1735286400000,1703750409000,285083,BTC,1.0,0.0001,reversed,0.0003,0.0003,105000.0,True,option,False,btc_usd,2023-12-28 08:00:09,2024-12-27 08:00:00,2024-02-09,00:14:09.518331
BTC-27DEC24-110000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1735286400000,1703750409000,285084,BTC,1.0,0.0001,reversed,0.0003,0.0003,110000.0,True,option,False,btc_usd,2023-12-28 08:00:09,2024-12-27 08:00:00,2024-02-09,00:14:09.518331
BTC-27DEC24-110000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1735286400000,1703750409000,285085,BTC,1.0,0.0001,reversed,0.0003,0.0003,110000.0,True,option,False,btc_usd,2023-12-28 08:00:09,2024-12-27 08:00:00,2024-02-09,00:14:09.518331
BTC-27DEC24-115000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1735286400000,1703750409000,285086,BTC,1.0,0.0001,reversed,0.0003,0.0003,115000.0,True,option,False,btc_usd,2023-12-28 08:00:09,2024-12-27 08:00:00,2024-02-09,00:14:09.518331
BTC-27DEC24-115000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1735286400000,1703750409000,285087,BTC,1.0,0.0001,reversed,0.0003,0.0003,115000.0,True,option,False,btc_usd,2023-12-28 08:00:09,2024-12-27 08:00:00,2024-02-09,00:14:09.518331
BTC-27DEC24-120000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1735286400000,1703750409000,285088,BTC,1.0,0.0001,reversed,0.0003,0.0003,120000.0,True,option,False,btc_usd,2023-12-28 08:00:09,2024-12-27 08:00:00,2024-02-09,00:14:09.518331
BTC-27DEC24-120000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1735286400000,1703750409000,285089,BTC,1.0,0.0001,reversed,0.0003,0.0003,120000.0,True,option,False,btc_usd,2023-12-28 08:00:09,2024-12-27 08:00:00,2024-02-09,00:14:09.518331
BTC-27DEC24-125000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1735286400000,1703750409000,285090,BTC,1.0,0.0001,reversed,0.0003,0.0003,125000.0,True,option,False,btc_usd,2023-12-28 08:00:09,2024-12-27 08:00:00,2024-02-09,00:14:09.518331
BTC-27DEC24-125000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1735286400000,1703750409000,285091,BTC,1.0,0.0001,reversed,0.0003,0.0003,125000.0,True,option,False,btc_usd,2023-12-28 08:00:09,2024-12-27 08:00:00,2024-02-09,00:14:09.518331
BTC-27DEC24-130000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1735286400000,1704152040000,285993,BTC,1.0,0.0001,reversed,0.0003,0.0003,130000.0,True,option,False,btc_usd,2024-01-01 23:34:00,2024-12-27 08:00:00,2024-02-09,00:14:09.518331
BTC-27DEC24-130000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1735286400000,1704152040000,285994,BTC,1.0,0.0001,reversed,0.0003,0.0003,130000.0,True,option,False,btc_usd,2024-01-01 23:34:00,2024-12-27 08:00:00,2024-02-09,00:14:09.518331
BTC-27DEC24-135000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1735286400000,1704171540000,286057,BTC,1.0,0.0001,reversed,0.0003,0.0003,135000.0,True,option,False,btc_usd,2024-01-02 04:59:00,2024-12-27 08:00:00,2024-02-09,00:14:09.518331
BTC-27DEC24-135000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1735286400000,1704171540000,286058,BTC,1.0,0.0001,reversed,0.0003,0.0003,135000.0,True,option,False,btc_usd,2024-01-02 04:59:00,2024-12-27 08:00:00,2024-02-09,00:14:09.518331
BTC-27DEC24-140000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1735286400000,1703750409000,285092,BTC,1.0,0.0001,reversed,0.0003,0.0003,140000.0,True,option,False,btc_usd,2023-12-28 08:00:09,2024-12-27 08:00:00,2024-02-09,00:14:09.518331
BTC-27DEC24-140000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1735286400000,1703750409000,285093,BTC,1.0,0.0001,reversed,0.0003,0.0003,140000.0,True,option,False,btc_usd,2023-12-28 08:00:09,2024-12-27 08:00:00,2024-02-09,00:14:09.518331
BTC-27DEC24-160000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1735286400000,1703750409000,285094,BTC,1.0,0.0001,reversed,0.0003,0.0003,160000.0,True,option,False,btc_usd,2023-12-28 08:00:09,2024-12-27 08:00:00,2024-02-09,00:14:09.518331
BTC-27DEC24-160000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1735286400000,1703750409000,285095,BTC,1.0,0.0001,reversed,0.0003,0.0003,160000.0,True,option,False,btc_usd,2023-12-28 08:00:09,2024-12-27 08:00:00,2024-02-09,00:14:09.518331
BTC-27DEC24-180000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1735286400000,1703750409000,285096,BTC,1.0,0.0001,reversed,0.0003,0.0003,180000.0,True,option,False,btc_usd,2023-12-28 08:00:09,2024-12-27 08:00:00,2024-02-09,00:14:09.518331
BTC-27DEC24-180000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1735286400000,1703750409000,285097,BTC,1.0,0.0001,reversed,0.0003,0.0003,180000.0,True,option,False,btc_usd,2023-12-28 08:00:09,2024-12-27 08:00:00,2024-02-09,00:14:09.518331
BTC-27DEC24-200000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1735286400000,1704983940000,287901,BTC,1.0,0.0001,reversed,0.0003,0.0003,200000.0,True,option,False,btc_usd,2024-01-11 14:39:00,2024-12-27 08:00:00,2024-02-09,00:14:09.518331
BTC-27DEC24-200000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1735286400000,1704983940000,287902,BTC,1.0,0.0001,reversed,0.0003,0.0003,200000.0,True,option,False,btc_usd,2024-01-11 14:39:00,2024-12-27 08:00:00,2024-02-09,00:14:09.518331
BTC-10FEB24-38000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,day,BTC,0.0001,25,0.0003,call,1707552000000,1707292807000,291906,BTC,1.0,0.0001,reversed,0.0003,0.0003,38000.0,True,option,False,btc_usd,2024-02-07 08:00:07,2024-02-10 08:00:00,2024-02-09,21:33:36.260061
BTC-10FEB24-38000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,day,BTC,0.0001,25,0.0003,put,1707552000000,1707292807000,291907,BTC,1.0,0.0001,reversed,0.0003,0.0003,38000.0,True,option,False,btc_usd,2024-02-07 08:00:07,2024-02-10 08:00:00,2024-02-09,21:33:36.260061
BTC-10FEB24-39000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,day,BTC,0.0001,25,0.0003,call,1707552000000,1707292807000,291908,BTC,1.0,0.0001,reversed,0.0003,0.0003,39000.0,True,option,False,btc_usd,2024-02-07 08:00:07,2024-02-10 08:00:00,2024-02-09,21:33:36.260061
BTC-10FEB24-39000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,day,BTC,0.0001,25,0.0003,put,1707552000000,1707292807000,291909,BTC,1.0,0.0001,reversed,0.0003,0.0003,39000.0,True,option,False,btc_usd,2024-02-07 08:00:07,2024-02-10 08:00:00,2024-02-09,21:33:36.260061
BTC-10FEB24-39500-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,day,BTC,0.0001,25,0.0003,call,1707552000000,1707292807000,291910,BTC,1.0,0.0001,reversed,0.0003,0.0003,39500.0,True,option,False,btc_usd,2024-02-07 08:00:07,2024-02-10 08:00:00,2024-02-09,21:33:36.260061
BTC-10FEB24-39500-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,day,BTC,0.0001,25,0.0003,put,1707552000000,1707292807000,291911,BTC,1.0,0.0001,reversed,0.0003,0.0003,39500.0,True,option,False,btc_usd,2024-02-07 08:00:07,2024-02-10 08:00:00,2024-02-09,21:33:36.260061
BTC-10FEB24-40000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,day,BTC,0.0001,25,0.0003,call,1707552000000,1707292807000,291912,BTC,1.0,0.0001,reversed,0.0003,0.0003,40000.0,True,option,False,btc_usd,2024-02-07 08:00:07,2024-02-10 08:00:00,2024-02-09,21:33:36.260061
BTC-10FEB24-40000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,day,BTC,0.0001,25,0.0003,put,1707552000000,1707292807000,291913,BTC,1.0,0.0001,reversed,0.0003,0.0003,40000.0,True,option,False,btc_usd,2024-02-07 08:00:07,2024-02-10 08:00:00,2024-02-09,21:33:36.260061
BTC-10FEB24-40500-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,day,BTC,0.0001,25,0.0003,call,1707552000000,1707292807000,291914,BTC,1.0,0.0001,reversed,0.0003,0.0003,40500.0,True,option,False,btc_usd,2024-02-07 08:00:07,2024-02-10 08:00:00,2024-02-09,21:33:36.260061
BTC-10FEB24-40500-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,day,BTC,0.0001,25,0.0003,put,1707552000000,1707292807000,291915,BTC,1.0,0.0001,reversed,0.0003,0.0003,40500.0,True,option,False,btc_usd,2024-02-07 08:00:07,2024-02-10 08:00:00,2024-02-09,21:33:36.260061
BTC-10FEB24-41000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,day,BTC,0.0001,25,0.0003,call,1707552000000,1707292807000,291916,BTC,1.0,0.0001,reversed,0.0003,0.0003,41000.0,True,option,False,btc_usd,2024-02-07 08:00:07,2024-02-10 08:00:00,2024-02-09,21:33:36.260061
BTC-10FEB24-41000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,day,BTC,0.0001,25,0.0003,put,1707552000000,1707292807000,291917,BTC,1.0,0.0001,reversed,0.0003,0.0003,41000.0,True,option,False,btc_usd,2024-02-07 08:00:07,2024-02-10 08:00:00,2024-02-09,21:33:36.260061
BTC-10FEB24-41500-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,day,BTC,0.0001,25,0.0003,call,1707552000000,1707292807000,291918,BTC,1.0,0.0001,reversed,0.0003,0.0003,41500.0,True,option,False,btc_usd,2024-02-07 08:00:07,2024-02-10 08:00:00,2024-02-09,21:33:36.260061
BTC-10FEB24-41500-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,day,BTC,0.0001,25,0.0003,put,1707552000000,1707292807000,291919,BTC,1.0,0.0001,reversed,0.0003,0.0003,41500.0,True,option,False,btc_usd,2024-02-07 08:00:07,2024-02-10 08:00:00,2024-02-09,21:33:36.260061
BTC-10FEB24-42000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,day,BTC,0.0001,25,0.0003,call,1707552000000,1707292807000,291920,BTC,1.0,0.0001,reversed,0.0003,0.0003,42000.0,True,option,False,btc_usd,2024-02-07 08:00:07,2024-02-10 08:00:00,2024-02-09,21:33:36.260061
BTC-10FEB24-42000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,day,BTC,0.0001,25,0.0003,put,1707552000000,1707292807000,291921,BTC,1.0,0.0001,reversed,0.0003,0.0003,42000.0,True,option,False,btc_usd,2024-02-07 08:00:07,2024-02-10 08:00:00,2024-02-09,21:33:36.260061
BTC-10FEB24-42500-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,day,BTC,0.0001,25,0.0003,call,1707552000000,1707292807000,291922,BTC,1.0,0.0001,reversed,0.0003,0.0003,42500.0,True,option,False,btc_usd,2024-02-07 08:00:07,2024-02-10 08:00:00,2024-02-09,21:33:36.260061
BTC-10FEB24-42500-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,day,BTC,0.0001,25,0.0003,put,1707552000000,1707292807000,291923,BTC,1.0,0.0001,reversed,0.0003,0.0003,42500.0,True,option,False,btc_usd,2024-02-07 08:00:07,2024-02-10 08:00:00,2024-02-09,21:33:36.260061
BTC-10FEB24-43000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,day,BTC,0.0001,25,0.0003,call,1707552000000,1707292807000,291924,BTC,1.0,0.0001,reversed,0.0003,0.0003,43000.0,True,option,False,btc_usd,2024-02-07 08:00:07,2024-02-10 08:00:00,2024-02-09,21:33:36.260061
BTC-10FEB24-43000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,day,BTC,0.0001,25,0.0003,put,1707552000000,1707292807000,291925,BTC,1.0,0.0001,reversed,0.0003,0.0003,43000.0,True,option,False,btc_usd,2024-02-07 08:00:07,2024-02-10 08:00:00,2024-02-09,21:33:36.260061
BTC-10FEB24-43500-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,day,BTC,0.0001,25,0.0003,call,1707552000000,1707292807000,291926,BTC,1.0,0.0001,reversed,0.0003,0.0003,43500.0,True,option,False,btc_usd,2024-02-07 08:00:07,2024-02-10 08:00:00,2024-02-09,21:33:36.260061
BTC-10FEB24-43500-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,day,BTC,0.0001,25,0.0003,put,1707552000000,1707292807000,291927,BTC,1.0,0.0001,reversed,0.0003,0.0003,43500.0,True,option,False,btc_usd,2024-02-07 08:00:07,2024-02-10 08:00:00,2024-02-09,21:33:36.260061
BTC-10FEB24-44000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,day,BTC,0.0001,25,0.0003,call,1707552000000,1707292807000,291928,BTC,1.0,0.0001,reversed,0.0003,0.0003,44000.0,True,option,False,btc_usd,2024-02-07 08:00:07,2024-02-10 08:00:00,2024-02-09,21:33:36.260061
BTC-10FEB24-44000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,day,BTC,0.0001,25,0.0003,put,1707552000000,1707292807000,291929,BTC,1.0,0.0001,reversed,0.0003,0.0003,44000.0,True,option,False,btc_usd,2024-02-07 08:00:07,2024-02-10 08:00:00,2024-02-09,21:33:36.260061
